Run Event TrackID VertexX VertexY VertexZ
28891 97365 9 -5.02752 316.225 439.047
28891 97365 12 -27.4323 586.668 285.957
28891 318001 7 150.814 600.733 404.397
28891 30775 15 7.57284 590.839 382.194
28891 30791 18 75.7218 284.403 396.057
28891 30839 28 -9.11985 584.75 269.135
28891 30847 5 100.221 552.509 29.6764
28891 30911 9 24.0643 593.139 137.552
28891 30959 16 19.8753 588.866 345.07
28891 30983 16 34.1794 470.342 449.485
28891 223004 19 37.4217 588.925 364.011
28891 223060 2 -155.472 598.197 318.397
28891 223084 1 196.629 601.418 293.16
28891 223084 34 9.51431 157.433 146.062
28891 223172 22 -15.9822 590.468 166.768
28891 200427 1 297.783 610.237 408.116
28891 200443 4 -213.836 542.687 369.107
28891 200483 8 61.3948 593.476 202.932
28891 200563 18 -24.1496 513.791 232.616
28891 203648 12 75.4955 337.347 261.189
28891 203672 8 9.73976 587.504 277.562
28891 203704 13 31.753 563.899 455.287
28891 203728 14 90.2804 592.971 377.565
28891 203768 9 -93.7781 591.813 276.681
28891 203800 7 -69.0042 330.652 445.816
28891 203840 23 54.3627 594.535 166.905
28891 203848 11 -56.5201 369.938 390.67
28891 206215 27 40.8844 542.71 119.892
28891 206255 6 36.5911 555.045 414.64
28891 206295 10 5.76625 465.328 115.585
28891 206335 5 -90.3176 595.303 157.157
28891 257527 15 14.9783 604.965 455.885
28891 257535 21 23.9058 558.943 79.6731
28891 257647 0 240.734 608.068 203.817
28891 171930 9 -44.7478 532.112 287.522
28891 166416 0 346.528 539.241 383.785
28891 166440 20 46.4119 592.374 388.061
28891 326119 10 -164.802 558.386 462.014
28891 326119 30 2.9628 589.158 296.974
28891 326159 8 -82.1876 489.62 364.004
28891 326327 18 10.2291 587.856 294.049
28891 326383 9 66.3106 594.127 176.756
28891 321575 20 77.6719 440.778 221.49
28891 321599 16 12.7013 603.323 454.374
28891 321623 1 121.393 599.292 148.296
28891 221270 2 42.6318 594.904 116.387
28891 221382 1 224.408 605.43 351.27
28891 270577 1 343.313 503.505 246.539
28891 270649 8 34.2741 248.996 447.306
28891 270753 11 22.9878 586.43 256.455
28891 287007 6 248.906 437.012 236.518
28891 287087 7 209.563 603.67 239.784
28891 287127 14 16.6725 566.543 456.772
28891 90123 11 78.187 607.617 458.317
28891 90155 4 62.6559 594.548 353.766
28891 90163 27 78.1799 560.917 372.5
28891 90195 4 160.082 229.152 450.676
28891 90259 6 44.8647 587.514 244.238
28891 41586 14 16.4001 592.197 342.116
28891 143715 3 -107.518 596.862 138.421
28891 143731 8 -109.155 261.425 224.216
28891 212881 10 19.9096 423.725 273.248
28891 213001 6 31.4108 590.969 209.421
28891 274454 12 71.2206 506.472 450.01
28891 274542 3 151.747 598.162 399.821
28891 124610 16 82.3056 307.004 285.082
28891 124610 33 59.7837 593.76 413.482
28891 124658 20 9.89046 589.313 312.068
28891 124730 4 81.1886 562.87 291.376
28891 360414 11 59.2816 593.656 190.018
28891 360430 7 22.8622 592.267 427.832
28891 360502 14 -102.561 417.053 230.316
28891 184543 19 21.0826 588.349 436.543
28891 184719 19 21.3504 188.377 326.689
28891 14709 10 -16.846 660.539 54.5035
28891 14741 16 48.0509 587.068 443.2
28891 14781 17 43.8665 443.063 34.7611
28891 14797 4 206.129 605.623 156.16
28891 229182 14 61.7049 591.291 398.865
28891 229230 6 99.1388 280.289 450.329
28891 229238 34 28.9939 272.019 17.0127
28891 229366 4 -28.5243 588.795 382.852
28891 229727 16 15.1659 601.218 455.991
28891 229767 4 207.603 603.538 270.246
28891 229799 20 14.8438 401.75 372.192
28891 229807 6 84.8356 312.864 451.589
28891 229807 15 19.0797 591.974 408.319
28891 229887 0 290.137 475.604 98.6033
28891 229887 17 20.4897 532.117 414.486
28891 170685 3 194.968 256.606 140.986
28891 170685 11 37.748 450.564 307.356
28891 170701 1 192.532 557.421 97.2117
28891 170701 12 25.435 589.111 330.987
28891 170717 12 20.7488 594.844 118.824
28891 170749 3 197.616 534.064 61.9138
28891 170765 38 27.7614 554.613 314.627
28891 170845 28 18.9832 186.192 442.004
28891 301620 11 17.6853 590.856 433.349
28891 301684 0 129.443 596.483 345.172
28891 301684 14 23.5261 370.985 449.034
28891 179217 1 143.641 600.868 188.793
28891 179265 1 186.454 604.248 184.769
28891 11271 12 11.5321 586.198 240.539
28891 11343 8 113.44 355.472 189.074
28891 315714 8 5.80624 590.05 232.256
28891 315754 11 -21.1867 487.907 234.499
28891 315866 1 197.259 602.844 161.579
28891 315930 7 69.8636 588.988 284.051
28891 212044 9 172.948 603.861 207.702
28891 212108 6 71.725 540.229 456.057
28891 212156 30 -9.20889 249.264 134.206
28891 242115 14 26.1042 587.648 259.608
28891 242171 3 7.1284 585.321 366.655
28891 242187 6 18.8 593.294 147.495
28891 104985 18 -11.0408 279.19 441.794
28891 105081 15 -100.39 595.664 232.838
28891 105089 3 77.7113 592.937 356.779
28891 105105 0 30.9353 590.871 141.797
28891 345735 13 86.5943 595.361 339.764
28891 345799 14 38.4687 590.176 276.612
28891 345823 7 46.7717 591.724 387.183
28891 345863 24 5.91052 588.376 307.614
28891 345911 24 19.8905 501.818 451.688
28891 345943 15 -128.989 599.854 285.391
28891 73014 22 -11.3488 328.572 12.6178
28891 73134 18 -31.6615 592.589 350.134
28891 347523 4 55.2658 412.849 452.317
28891 347579 2 -301.827 456.13 382.055
28891 347611 10 19.8607 553.319 453.206
28891 347675 10 -18.2443 592.959 431.34
28891 252532 14 1.09076 581.169 205.565
28891 61414 10 69.2352 594.265 152.36
28891 61430 10 25.9553 441.03 450.188
28891 288460 14 -20.383 409.674 330.397
28891 288500 19 5.95929 589.825 349.956
28891 288516 7 73.6511 594.187 232.399
28891 288612 22 90.9497 425.758 295.54
28891 174101 11 -60.2372 584.338 5.54276
28891 174285 25 -51.7282 345.468 168.34
28891 327878 8 261.734 606.96 279.673
28891 328078 4 30.4076 598.852 111.132
28891 328102 4 267.223 608.197 159.267
28891 83106 19 63.3556 353.705 449.635
28891 83210 6 63.7835 372.612 449.856
28891 83298 11 82.7709 510.933 452.482
28891 83322 21 -4.41241 586.117 366.682
28891 83322 29 10.7278 88.8727 348.65
28891 313263 16 -33.8639 273.329 14.9312
28891 313287 12 95.9388 477.184 453.931
28891 313311 45 23.1422 512.066 135.478
28891 313343 13 104.731 529.999 432.836
28891 121892 10 26.6059 595.904 278.689
28891 121988 7 -136.991 596.645 333.605
28891 345218 2 78.6624 588.427 233.082
28891 345290 1 194.994 602.336 336.134
28891 345354 4 146.222 543.366 457.839
28891 345386 11 -86.2797 595.096 166.733
28891 345402 8 -93.7999 593.956 357.437
28891 345458 0 152.406 598.189 437.663
28891 345458 2 -280.172 571.969 217.082
28891 213342 9 69.3057 597.11 64.0746
28891 213398 16 41.5496 589.752 331.991
28891 213454 7 16.6018 588.647 323.443
28891 65975 2 23.2565 589.092 456.178
28891 66007 24 15.4525 573.904 330.678
28891 66095 21 42.9909 594.634 432.17
28891 66111 17 41.5828 589.442 254.251
28891 181296 13 67.8639 465.997 253.054
28891 98078 7 95.7304 595.591 435.504
28891 98206 15 -7.7505 352.433 241.267
28891 62257 4 269.265 383.081 341.816
28891 62297 11 15.5747 575.513 4.72564
28891 135559 4 187.994 603.376 185.975
28891 135607 7 -112.656 591.691 405.477
28891 135631 6 -203.819 540.023 42.5441
28891 263980 2 48.721 595.225 171.44
28891 264020 7 -26.2658 518.719 11.09
28891 264116 14 -40.9922 518.932 228.333
28891 83128 4 201.995 332.939 357.223
28891 83248 2 129.011 572.484 163.365
28891 50348 2 241.169 287.757 450.803
28891 106238 8 -132.702 378.017 36.0685
28891 106342 33 15.3519 472.717 239.851
28891 361447 36 10.8385 596.51 68.988
28891 361455 19 83.0936 483.455 454.942
28891 361495 1 54.7516 598.23 36.9705
28891 361535 3 152.675 562.242 217.686
28891 361551 11 -63.7927 402.578 9.65651
28891 361583 3 154.819 592.308 438.183
28891 195065 0 -117.924 595.502 234.254
28891 195073 1 -81.2655 598.607 66.6355
28891 55884 1 -88.7024 561.744 459.446
28891 55884 9 89.6176 437.014 86.8024
28891 55892 3 227.221 498.474 461.068
28891 56036 20 33.4442 591.47 342.026
28891 76565 8 23.7805 590.938 413.151
28891 76581 28 64.8327 210.645 318.125
28891 89412 10 60.7778 592.701 228.2
28891 89468 13 81.735 455.649 275.214
28891 17137 26 34.8605 298.177 89.5705
28891 17161 2 207.991 289.471 216.322
28891 17257 5 364.632 555.991 143.078
28891 17257 6 -19.1084 581.229 241.555
28891 17345 15 -56.2558 389.549 117.053
28891 76399 13 61.6731 598.573 77.561
28891 76495 13 -36.75 592.843 157.045
28891 76519 0 294.928 565.534 68.6983
28891 279508 12 127.279 336.875 250.031
28891 279604 13 38.4278 589.989 369.597
28891 279716 12 181.9 314.921 356.986
28891 181560 4 -138.131 597.027 400.98
28891 181568 0 351.819 480.489 281.277
28891 181672 2 72.9181 579.677 18.4142
28891 181768 2 108.645 599.485 72.191
28891 319978 2 27.6464 595.897 99.1183
28891 230203 11 15.7328 588.734 232.777
28891 230299 10 88.9327 593.177 356.994
28891 215400 1 -339.235 536.543 161.582
28891 215456 2 210.002 546.639 280.187
28891 215496 11 -39.294 592.871 425.037
28891 302453 0 194.807 513.503 460.89
28891 302525 2 -152.224 437.367 459.412
28891 235598 31 21.3804 361.702 145.775
28891 157298 5 -65.4598 596.047 83.0932
28891 157306 3 153.58 601.072 194.268
28891 157322 8 -107.59 535.37 149.536
28891 157386 21 -15.5469 589.733 391.264
28891 157426 3 25.8312 593.572 393.943
28891 48915 16 -142.896 568.478 224.743
28891 48995 30 -11.876 264.24 348.235
28891 49083 15 62.5647 324.47 426.057
28891 160766 19 149.602 591.737 461.405
28891 160942 7 152.912 425.707 373.637
28891 103685 6 48.0405 526.963 450.322
28891 103789 22 20.7607 517.594 414.913
28891 103877 23 43.4474 280.902 319.007
28891 118053 10 18.3456 591.005 348.853
28891 118061 0 221.842 604.507 351.183
28891 118189 1 -281.216 375.845 60.1627
28891 118205 5 88.2516 582.843 436.663
28891 310497 0 118.044 587.408 401.651
28891 310505 3 30.8958 590.007 359.306
28891 310513 4 -13.9793 588.574 374.222
28891 310593 35 374.749 217.546 461.579
28891 310601 12 -5.58627 346.654 441.15
28891 310657 4 132.174 599.979 97.8755
28891 310697 17 -130.908 596.222 232.972
28891 304672 2 236.61 606.598 114.887
28891 304776 6 104.883 590.321 435.102
28891 262964 7 35.6251 593.611 226.569
28891 263028 10 23.0584 587.327 313.165
28891 263084 6 41.5262 454.588 10.4567
28891 279034 12 -43.3948 422.051 350.931
28891 279154 2 -226.364 534.926 265.919
28891 279202 12 129.31 600.821 168.058
28891 28559 14 -86.3841 99.3971 27.9607
28891 28607 30 369.38 443.388 223.47
28891 28647 3 47.758 592.45 415.99
28891 28647 29 6.72803 587.741 244.358
28891 28671 4 -21.4265 593.706 70.7219
28891 28671 5 131.658 531.745 127.356
28891 173492 7 84.0198 601.938 227.428
28891 173572 2 -86.416 591.446 360.111
28891 84612 13 -176.078 602.375 436.992
28891 10180 9 -58.2081 601.742 455.077
28891 10236 9 -78.024 464.472 220.106
28891 10316 9 135.993 595.711 301.699
28891 10348 12 25.7515 591.936 144.145
28891 164215 5 78.8993 527.159 397.677
28891 164271 1 -124.543 589.317 459.867
28891 164303 20 22.4889 594.84 125.763
28891 164391 14 49.0959 594.992 125.424
28891 189274 9 48.2333 518.415 75.5153
28891 27401 10 53.9484 589.425 331.84
28891 87361 20 24.6047 586.676 339.05
28891 87417 15 56.3955 591.307 423.714
28891 87425 3 141.219 600.68 122.192
28891 87433 6 36.1395 368.789 449.41
28891 87433 13 117.538 592.664 328.335
28891 87465 7 66.6541 309.131 450.349
28891 87473 4 182.608 603.257 213.644
28891 87513 11 -44.1694 591.728 127.671
28891 87529 8 43.1381 372.385 12.945
28891 134102 4 102.785 594.006 373.114
28891 370545 3 229.289 326.628 271.128
28891 370681 9 42.9828 583.692 238.105
28891 370705 12 73.1809 369.626 451.499
28891 370737 15 -1.35812 576.929 377.026
28891 261906 1 174.194 409.714 2.28753
28891 261954 0 -65.6338 490.777 448.821
28891 261954 15 13.9594 264.681 34.2031
28891 262002 1 73.8458 590.29 250.632
28891 262002 15 -20.3981 571.689 123.407
28891 262122 3 12.8682 291.12 13.8463
28891 142623 9 36.4202 582.998 410.964
28891 60183 4 60.5131 590.585 235.344
28891 60207 7 -95.2412 597.177 109.803
28891 60271 12 19.5746 444.703 451.119
28891 143487 3 97.6945 500.31 455.753
28891 143511 3 122.516 597.684 395.361
28891 185541 0 160.308 603.49 6.57104
28891 185605 13 66.7788 577.267 330.294
28891 185741 15 43.8012 594.319 198.865
28891 150640 21 36.1651 143.637 208.539
28891 150696 5 -151.334 596.724 287.669
28891 150712 6 31.0253 594.567 296.102
28891 200753 8 46.8417 589.596 309.069
28891 200769 1 166.273 595.113 231.288
28891 200793 5 112.733 596.841 406.452
28891 348849 5 84.5629 598.331 403.465
28891 348889 8 124.488 596.405 322.352
28891 348905 5 49.9272 593.159 238.682
28891 13385 8 53.0988 589.778 256.364
28891 13401 4 94.5321 595.384 176.103
28891 13433 8 82.3672 595.861 419.219
28891 324688 5 52.3028 590.572 311.207
28891 324848 0 235.515 582.834 27.1582
28891 346970 11 81.3362 593.381 316.382
28891 347058 9 56.2351 592.095 232.638
28891 72602 3 117.215 283.392 163.195
28891 72602 10 90.1016 591.504 267.727
28891 72610 18 6.98572 588.578 278.785
28891 72618 19 105.612 598.331 401.866
28891 319675 8 30.5757 591.393 353.38
28891 319755 2 176.871 600.383 268.442
28891 197131 6 71.6117 489.435 331.672
28891 10604 21 27.5587 302.376 24.2202
28891 71210 7 -11.5288 586.767 373.77
28891 71378 18 -4.64217 586.668 345.501
28891 71410 0 159.482 601.933 324.656
28891 196974 7 174.98 226.902 393.907
28891 197006 2 109.316 593.866 322.105
28891 197054 2 343.93 450.632 285.791
28891 105691 5 -71.5667 564.472 458.08
28891 105763 3 18.7368 406.167 9.52678
28891 105787 14 361.693 545.6 99.6286
28891 105803 9 -32.0036 587.248 302.945
28891 105811 14 -59.5192 355.329 258.967
28891 217571 14 -123.64 445.866 39.3358
28891 217651 15 30.5043 155.319 338.736
28891 220304 5 -23.224 586.294 295.688
28891 220304 9 20.359 441.762 451.993
28891 220432 15 37.3267 543.208 273.104
28891 206099 23 33.8209 591.851 361.567
28891 206187 7 -36.4936 589.264 203.652
28891 206195 8 10.892 581.512 283.434
28891 206275 18 44.0744 174.283 209.869
28891 206299 2 -101.655 583.717 336.385
28891 230918 16 33.8641 588.942 308.014
28891 230990 2 212.955 457.564 210.898
28891 231014 0 11.1143 589.378 326.254
28891 231054 12 113.408 589.247 229.958
28891 231118 23 13.227 417.518 431.183
28891 226706 12 44.8949 589.886 238.09
28891 226738 7 -76.1444 549.189 313.049
28891 226810 12 94.0375 582.578 350.243
28891 352434 11 150.798 598.932 296.928
28891 352498 1 233.904 607.484 1.54981
28891 72497 3 93.1889 594.45 346.268
28891 26265 2 248.194 607.45 388.024
28891 360451 9 30.4972 576.613 251.6
28891 360459 6 170.681 598.997 301.821
28891 360507 9 -102.297 594.129 152.312
28891 360547 3 -111.164 307.123 6.35673
28891 360547 23 -5.03228 588.925 357.315
28891 129878 6 -45.2648 508.649 122.702
28891 129886 6 136.06 593.376 461.542
28891 129886 13 35.9624 591.602 414.341
28891 277762 13 -28.697 485.588 446.307
28891 277914 3 142.242 600.425 322.629
28891 277970 2 36.1273 443.554 9.16282
28891 297157 27 41.9788 343.572 401.688
28891 297245 15 29.5751 576.813 443.53
28891 297301 11 65.5489 591.022 368.72
28891 341987 5 144.973 606.566 14.6353
28891 342003 8 26.3354 534.558 7.06418
28891 342043 12 -35.9346 132.492 14.7511
28891 342043 16 -86.9098 493.316 231.761
28891 342171 15 88.0072 297.672 452.711
28891 342203 25 27.3926 590.932 422.563
28891 342211 4 9.74213 563.327 4.01588
28891 342235 9 44.0996 593.809 184.17
28891 342251 8 5.48418 589.427 355.483
28891 52446 11 4.02702 586.415 319.128
28891 52470 4 103.208 553.78 457.818
28891 52502 4 -132.717 603.359 340.126
28891 52502 5 37.39 588.79 342.948
28891 271616 22 26.7941 596.301 71.4782
28891 271696 12 -211.425 499.185 241.909
28891 271744 5 120.31 587.004 238.802
28891 54658 13 96.4371 312.559 435.868
28891 54698 8 -199.764 602.738 93.0972
28891 54786 9 12.3254 590.75 317.888
28891 148400 4 -30.0521 548.727 71.0582
28891 148488 4 251.881 483.624 445.431
28891 223709 30 37.3672 181.299 356.934
28891 223717 11 149.281 598.924 378.697
28891 223773 9 -80.25 394.941 313.336
28891 223845 0 109.024 443.447 3.39234
28891 223861 9 -137.518 493.911 126.823
28891 223877 8 117.305 594.888 457.057
28891 223925 2 32.6203 591.521 204.514
28891 241133 11 60.9231 590.873 377.685
28891 241173 1 245.002 605.88 292.12
28891 241197 10 44.8509 584.4 233.276
28891 241213 14 60.1532 520.148 454.836
28891 241245 31 326.416 453.176 459.321
28891 241269 21 -31.7675 242.037 317.599
28891 241293 1 291.694 377.915 404.416
28891 241301 13 35.0671 588.2 352.247
28891 241309 4 23.3846 596.496 43.7319
28891 309074 25 12.2492 604.508 400.762
28891 309138 2 -157.04 598.123 187.97
28891 309138 7 26.481 582.413 442.596
28891 309146 0 -344.113 573.396 295.096
28891 151580 5 84.9372 582.349 257.961
28891 276588 10 16.2095 594.517 172.4
28891 276660 10 184.379 481.715 421.673
28891 276740 4 121.828 595.857 425.242
28891 276756 0 236.298 605.799 374.021
28891 134984 6 156.606 570.741 208.633
28891 145768 14 24.8718 588.053 335.55
28891 296219 27 -15.6891 588.422 399.401
28891 296259 10 6.68251 399.71 449.82
28891 267682 11 -363.239 567.466 328.877
28891 267706 13 41.3271 589.497 263.885
28891 267722 11 158.791 600.528 453.325
28891 267738 9 8.10181 379.663 18.0651
28891 267746 16 9.37453 635.268 368.366
28891 142856 4 34.0142 552.911 6.20974
28891 142936 2 -159.901 602.119 404.731
28891 143080 6 16.4019 553.993 454.782
28891 185294 1 198.837 604.931 203.229
28891 185390 5 131.75 595.087 238.68
28891 30283 11 18.9134 599.581 445.911
28891 30459 7 -78.8755 589.57 315.296
28891 120991 0 333.948 552.05 161.044
28891 189091 16 69.5995 588.995 280.369
28891 189155 3 96.6668 598.552 227.962
28891 287470 21 25.7123 588.613 334.643
28891 287502 4 62.9575 592.094 400.795
28891 287566 17 29.5193 490.639 185.647
28891 135035 1 172.743 559.502 93.84
28891 135075 13 91.8496 580.787 451.714
28891 135115 24 103.784 559.807 304.229
28891 356944 14 55.4208 590.603 345.194
28891 356984 4 205.731 571.427 153.976
28891 165610 0 87.7961 596.322 198.945
28891 165610 7 85.7489 598.152 95.0689
28891 361162 2 -25.3162 564.507 75.8166
28891 361202 7 -12.1547 593.807 432.298
28891 361218 16 111.164 599.369 176.965
28891 361234 12 27.7897 591.835 227.134
28891 361242 0 -75.0788 368.839 444.796
28891 226717 19 79.7365 583.237 289.304
28891 56608 9 25.7526 592.605 404.866
28891 56640 22 -33.1181 408.283 353.613
28891 56720 13 123.789 590.824 232.908
28891 56792 2 -62.3384 610.023 446.51
28891 172687 15 24.068 586.132 249.882
28891 172727 1 170.951 602.808 443.222
28891 172759 11 28.327 588.261 292.873
28891 172799 7 150.439 514.201 101.224
28891 172847 11 140.611 522.35 228.969
28891 115859 8 -95.2358 590.274 253.487
28891 115971 9 12.9468 601.052 455.433
28891 286976 2 221.567 441.382 294.528
28891 272667 7 10.1706 573.336 230.602
28891 272691 5 90.8257 594.145 367.083
28891 272771 26 40.6292 587.936 260.86
28891 207469 13 363.586 601.154 123.344
28891 207477 7 -120.139 593.866 269.173
28891 244353 22 27.8953 566.949 386.979
28891 244441 4 -195.679 601.99 190.629
28891 244497 11 -108.784 523.324 350.901
28891 350551 29 1.89358 402.111 46.5721
28891 350583 6 -18.9514 586.059 297.873
28891 322919 8 13.8828 591.552 385.486
28891 322943 14 -119.098 597.798 175.219
28891 323047 10 20.6123 202.689 448.27
28891 96514 6 63.8928 594.982 182.886
28891 96538 26 15.4941 581.398 233.014
28891 96546 2 -38.226 523.912 70.5552
28891 96546 4 -168.49 598.604 228.929
28891 96570 9 128.162 228.324 454.5
28891 96570 42 -6.37437 424.221 341.084
28891 96578 3 152.842 510.556 440.363
28891 96578 17 61.1505 532.32 421.1
28891 96642 0 162.686 546.963 1.32203
28891 19440 1 35.9636 597.29 106.961
28891 19544 6 -363.729 437.357 430.936
28891 285035 1 27.9819 592.577 454.531
28891 285059 22 -16.0431 594.943 67.1334
28891 285083 16 -57.8193 386.591 79.1197
28891 285131 5 125.493 600.281 104.052
28891 285179 12 50.6874 313.072 416.613
28891 17584 25 361.418 148.377 92.4813
28891 289626 12 -15.0419 584.578 233.374
28891 138505 10 -14.6772 590.862 396.022
28891 205372 6 230.214 607.811 216.599
28891 205404 11 29.7327 539.265 452.68
28891 205412 2 246.896 607.465 293.152
28891 241557 20 86.1707 591.167 344.544
28891 241685 13 22.6777 587.065 72.5613
28891 162447 15 363.921 438.986 322.778
28891 162543 3 102.891 444.601 3.4574
28891 162551 13 78.0889 602.116 171.43
28891 162687 5 -6.00773 434.031 17.0977
28891 133229 12 -62.3773 199.894 299.711
28891 133381 9 21.7902 110.686 452.06
28891 113846 5 -92.7664 402.641 388.175
28891 113974 8 -40.6674 606.912 444.439
28891 298637 15 56.3933 589.459 304.45
28891 298717 9 4.00441 587.845 306.046
28891 298749 13 39.2814 598.289 13.9699
28891 298757 8 87.531 378.112 318.96
28891 298757 9 -113.206 594.695 334.933
28891 298829 1 -341.336 562.85 337.609
28891 44212 7 57.5735 591.889 339.984
28891 44292 7 78.2148 303.516 146.518
28891 44300 8 -68.3852 589.449 264.116
28891 3415 11 130.77 597.34 299.37
28891 323442 5 128.212 601.576 63.7264
28891 249998 13 42.4604 598.068 48.6465
28891 250062 14 -45.9293 594.449 95.6246
28891 250094 7 88.0526 597.293 107.334
28891 250150 2 160.91 601.107 347.389
28891 250222 27 33.0728 221.736 445.089
28891 250257 21 15.4467 590.701 296.821
28891 250377 11 -43.1946 589.136 371.047
28891 250401 6 105.457 598.929 92.6823
28891 250457 13 -41.563 583.117 156.685
28891 250465 8 -9.16608 591.488 396.91
28891 190599 19 102.556 481.961 352.521
28891 302628 14 21.1288 587.019 233.615
28891 302724 4 10.8459 588.783 324.326
28891 302780 23 1.75506 449.383 358.647
28891 153498 25 -13.9459 393.436 75.6046
28891 143644 3 63.3553 590.629 313.624
28891 143668 15 120.64 594.763 309.132
28891 143748 3 21.9529 587.843 326.411
28891 147912 5 -187.775 605.447 288.904
28891 147936 20 -108.573 581.827 175.016
28891 147944 18 72.3501 351.419 450.414
28891 368217 28 -28.8917 204.407 193.462
28891 132448 8 131.509 531.855 411.35
28891 132448 9 -26.67 364.229 446.862
28891 132512 14 -36.4616 523.611 448.058
28891 132608 1 347.994 522.541 166.007
28891 132608 11 114.263 577.557 240.574
28891 132616 27 3.96803 592.981 227.01
28891 132680 13 375.09 428.75 1.9474
28891 140953 7 190.905 295.347 9.02278
28891 140961 19 28.5121 587.268 313.445
28891 140969 8 -35.6652 589.01 390.1
28891 72251 11 377.715 295.007 459.607
28891 21339 11 35.4372 378.309 235.671
28891 21403 26 34.5273 356.074 364.413
28891 21427 31 -8.50509 589.399 327.442
28891 71753 8 153.124 596.031 246.394
28891 71801 9 131.279 574.506 280.484
28891 334351 12 -35.0064 553.27 222.472
28891 334431 1 -216.443 592.814 446.179
28891 334439 0 295.209 568.945 1.31654
28891 334527 20 14.8022 596.979 457.365
28891 334535 7 232.566 368.416 261.744
28891 334551 14 -59.9779 283.708 289.305
28891 344111 2 211.604 604.826 409.388
28891 112997 11 106.887 593.983 309.062
28891 113021 6 111.327 601.227 95.568
28891 255633 6 73.9318 592.595 349.568
28891 313038 13 368.084 516.384 311.7
28891 313182 24 -21.1834 588.898 278.849
28891 247515 9 122.008 212.976 5.55106
28891 247523 5 215.036 606.791 192.065
28891 247531 7 239.544 605.973 335.481
28891 247531 8 85.3915 595.745 175.397
28891 247571 12 29.0988 464.801 448.354
28891 247587 15 108.514 597.093 198.783
28891 247603 28 9.02583 587.562 311.179
28891 247619 18 26.1895 593.85 225.195
28891 247699 22 100.958 357.979 266.255
28891 128301 3 -54.9121 593.664 94.1314
28891 128373 10 27.2717 590.273 354.508
28891 128405 21 13.0395 500.856 177.948
28891 128437 6 120.051 599.158 449.672
28891 128469 14 147.252 514.391 353.513
28891 104572 0 320.738 609.013 175.574
28891 104612 35 366.294 355.598 438.436
28891 178822 7 44.3866 425.855 415.148
28891 179006 5 94.7303 594.352 278.024
28891 335373 14 6.23468 397.895 16.403
28891 335517 9 49.5563 588.953 287.325
28891 79891 10 121.892 474.359 456.551
28891 79947 2 271.663 607.929 266.141
28891 225790 8 52.4535 590.009 324.416
28891 225886 8 153.559 259.318 382.316
28891 35975 13 32.2416 267.042 223.214
28891 36015 6 70.1303 560.995 458.257
28891 36095 21 14.7799 587.305 232.453
28891 36119 1 66.8373 592.927 422.18
28891 203209 4 122.506 594.12 325.391
28891 203265 11 -9.44832 587.497 394.845
28891 219043 6 35.6972 591.024 335.342
28891 219091 25 -33.5253 191.876 376.019
28891 219099 18 49.513 457.576 129.783
28891 244590 8 52.0959 542.635 324.97
28891 263960 1 138.632 598.658 388.208
28891 264024 6 -63.1119 593.559 170.931
28891 264024 10 -53.1501 588.319 308.175
28891 264080 4 77.2182 598.193 97.5493
28891 264112 7 -101.938 586.979 4.93452
28891 264120 8 66.1234 594.578 201.253
28891 24210 11 64.3161 591.568 358.796
28891 24210 13 32.5249 510.119 450.463
28891 24266 3 -13.1444 579.487 239.548
28891 124947 1 344.333 547.012 433.204
28891 182298 13 152.629 599.806 274.878
28891 182314 6 93.7845 600.216 173.09
28891 182338 5 -56.7705 592.36 416.051
28891 182346 2 100.802 594.612 302.821
28891 182354 3 2.25854 554.899 398.505
28891 182466 14 8.00947 253.875 442.836
28891 182482 10 124.685 280.667 305.148
28891 182506 10 76.0331 590.4 277.45
28891 130228 17 44.4884 590.023 308.951
28891 130260 4 103.285 415.704 299.13
28891 130284 4 55.3372 379.278 9.47801
28891 130412 13 201.338 494.646 460.01
28891 198771 10 -364.609 553.898 320.793
28891 198803 14 14.8562 543.068 452.928
28891 198883 10 75.0378 479.745 313.808
28891 74217 11 124.739 593.291 405.897
28891 74281 10 108.21 591.202 260.313
28891 74377 0 266.903 522.93 461.508
28891 229696 12 82.4347 215.479 401.387
28891 229872 10 58.2376 174.073 330.182
28891 312775 1 40.4033 579.896 457.487
28891 312775 10 39.3882 565.415 456.195
28891 312887 12 139.106 598.509 373.959
28891 312959 19 50.3428 588.72 268.139
28891 7953 4 26.0311 588.523 282.07
28891 8097 5 99.4085 269.909 371.086
28891 8177 14 12.1195 587.772 296.193
28891 8185 9 79.8197 326.883 280.448
28891 138381 10 58.9689 590.078 406.951
28891 138461 10 237.678 347.678 328.593
28891 138533 10 -8.71041 563.413 121.935
28891 138565 8 103.967 598.998 142.401
28891 291229 8 120.91 589.874 231.604
28891 291301 21 42.1812 153.64 250.354
28891 291333 5 26.4643 499.994 433.874
28891 141672 42 -18.297 517.812 236.804
28891 141736 10 48.7244 502.828 345.109
28891 141744 22 31.7271 508.819 192.148
28891 141752 16 -55.3113 588.139 285.816
28891 141832 21 45.2729 589.202 361.622
28891 203151 22 7.46244 588.373 376.441
28891 203167 5 -29.9523 513.249 229.526
28891 203255 36 18.6271 601.249 456.084
28891 228759 5 83.8805 597.039 99.2534
28891 228783 11 49.6957 150.15 450.926
28891 228815 8 170.445 281.878 459.498
28891 228855 17 365.161 287.581 277.122
28891 32379 15 96.349 598.936 68.8107
28891 152027 7 14.2437 589.443 358.591
