Run Event TrackID EndX EndY EndZ
28891 65173 7 -38.9749 298.084 297.803
28891 65345 11 -87.5232 90.5782 376.926
28891 65481 25 -19.6468 430.539 273.839
28891 65537 9 -84.74 141.81 390.896
28891 65641 18 -128.155 420.036 210.805
28891 65654 1 19.1018 97.5183 425.996
28891 65741 5 -147.932 191.662 292.508
28891 65789 7 -32.2861 136.296 276.376
28891 65797 15 -59.008 69.7613 292.584
28891 65766 24 25.4924 217.266 78.2841
28891 65838 6 164.442 33.0141 367.483
28891 65854 2 144.619 282.982 180.236
28891 66001 12 -25.0009 50.409 328.309
28891 66001 17 9.70924 391.419 184.081
28891 66185 11 -183.294 242.327 317.372
28891 66209 5 -59.2853 184.151 347.903
28891 66061 11 16.5353 367.152 264.313
28891 66109 22 -7.64213 537.229 369.81
28891 65974 8 -59.4492 41.0057 345.765
28891 66006 4 -64.6238 158.721 390.751
28891 66166 1 -193.403 79.5526 430.719
28891 66198 7 -38.9444 281.659 289.292
28891 66496 1 -189.335 74.4235 345.985
28891 66552 15 23.6644 457.799 315.404
28891 66584 15 12.8548 344.5 34.0415
28891 66534 2 -180.447 299.033 342.339
28891 66511 21 -19.4465 451.306 262.278
28891 67002 6 54.1886 154.608 301.178
28891 67074 14 -105.747 322.416 402.901
28891 67130 11 2.84592 268.851 346.559
28891 67170 10 27.1176 313.274 246.076
28891 67170 15 -10.6723 400.479 377.325
28891 67242 8 87.2624 168.367 200.719
28891 67282 14 -68.4767 203.594 348.083
28891 67314 9 -64.4735 265.89 303.282
28891 67410 7 139.834 302.568 255.639
28891 67410 30 -31.2933 243.111 411.421
28891 67434 17 340.062 342.682 390.323
28891 67311 13 -57.8006 274.381 323.423
28891 67343 4 89.3624 62.5141 301.07
28891 67514 2 -55.064 40.4863 206.758
28891 67554 17 -115.535 450.016 311.694
28891 67578 20 -10.7498 475.895 267.003
28891 67586 15 -62.6439 459.054 397.943
28891 67674 2 -13.0119 199.331 259.936
28891 67486 9 54.4907 291.33 206.223
28891 67630 18 -13.3125 94.6659 298.931
28891 67599 4 -117.873 172.99 357.696
28891 67655 9 -114.401 404.089 314.536
28891 67695 0 -347.09 323.225 208.658
28891 67745 11 -55.3617 211.37 337.821
28891 67833 3 -19.0404 288.515 285.693
28891 67857 7 -121.986 327.447 412.163
28891 67897 6 44.7678 295.604 420.064
28891 67937 2 -20.2204 201.53 258.717
28891 67771 17 11.6809 129.299 409.357
28891 67787 7 68.3032 210.154 277.981
28891 67891 4 -72.9134 56.3783 232.074
28891 67985 15 34.3062 359.448 337.398
28891 68129 2 -348.36 394.834 195.525
28891 68014 5 -23.1419 186.857 345.434
28891 68174 2 46.4702 220.727 101.548
28891 67967 23 -49.5531 375.217 52.808
28891 68167 6 -101.509 264.055 153.79
28891 68273 38 -12.4628 315.335 291.258
28891 68289 2 -34.4468 124.289 239.761
28891 68361 5 -82.2815 257.625 281.73
28891 68385 5 -253.979 246.292 270.677
28891 68401 1 -210.924 71.1577 398.194
28891 68202 21 36.0284 74.644 430.57
28891 68202 32 -13.2587 518.891 397.953
28891 68250 8 -272.782 255.383 330.624
28891 68266 18 0.167684 60.503 102.834
28891 68346 3 3.90218 205.292 400.379
28891 68346 25 34.3257 531.54 340.886
28891 68386 8 -20.6422 199.157 295.911
28891 68442 5 -218.891 174.153 307.875
28891 68315 22 27.6648 295.09 124.739
28891 68381 22 -23.5074 218.091 360.883
28891 68445 3 -42.8101 88.2229 239.817
28891 68472 27 -52.6571 60.199 406.291
28891 68480 10 42.384 147.544 74.615
28891 68536 9 89.5506 90.5428 174.047
28891 68608 13 -31.907 231.244 33.2314
28891 68608 40 -11.2562 513.491 324.238
28891 68632 4 -184.73 213.241 308.491
28891 68521 6 7.30033 374.697 221.71
28891 68681 5 -224.963 387.016 207.912
28891 68630 2 -8.83696 264.04 423.306
28891 68694 21 -42.7774 86.4678 338.413
28891 68832 9 -72.1473 332.196 293.919
28891 68904 8 34.379 210.972 255.324
28891 68904 11 -82.2529 59.4188 238.423
28891 68936 83 343.303 214.135 220.462
28891 68918 7 -298.975 102.225 157.063
28891 68962 3 -101.684 294.99 308.903
28891 68970 3 -46.8472 170.988 179.743
28891 68986 9 -111.711 171.674 415.482
28891 69002 13 114.237 477.433 432.474
28891 69019 5 -127.49 412.719 377.59
28891 69075 19 -47.3669 421.412 377.502
28891 69099 13 28.5645 314.775 262.551
28891 69432 8 -15.1817 74.5702 333.281
28891 69497 9 38.8176 250.619 168.9
28891 69649 11 122.197 326.167 193.09
28891 69586 1 -126.178 306.66 429.989
28891 69586 20 32.9006 204.397 235.835
28891 69634 9 -0.515981 218.263 195.049
28891 69666 23 48.7146 376.038 348.912
28891 69492 4 -38.0088 250.695 432.886
28891 69500 11 23.2886 365.335 160.381
28891 69628 13 62.6792 306.685 354.66
28891 69769 16 -50.5404 374.373 248.36
28891 69793 8 -45.3386 280.204 228.058
28891 69809 0 -343.4 96.2599 207.209
28891 69817 6 -34.4424 208.03 233.808
28891 69954 4 -65.1379 232.036 248.382
28891 69970 29 -16.5304 134.23 378.586
28891 70090 11 33.2556 367.729 398.265
28891 70122 22 -63.5763 457.841 424.284
28891 69965 2 -267.442 58.4676 164.23
28891 70085 17 307.732 148.423 318.727
28891 70085 21 -24.2244 402.509 329.597
28891 70101 25 -31.3968 484.502 398.387
28891 69991 0 -280.927 118.393 137.739
28891 70007 6 -115.119 129.676 271.239
28891 70031 6 220.879 186.393 51.594
28891 70119 3 44.4184 41.727 288.321
28891 70363 14 27.13 194.548 142.105
28891 70371 6 -69.6658 175.499 392.545
28891 70197 1 204.562 362.877 428.227
28891 70205 5 -40.0412 156.042 404.487
28891 70253 11 -80.6878 343.591 414.521
28891 70261 21 -19.518 294.855 350.084
28891 70293 15 -84.1308 360.523 392.774
28891 70365 27 -36.0964 266.293 294.554
28891 70729 12 -49.4874 411.347 359.017
28891 70801 30 29.0479 483.924 432.707
28891 70857 4 -42.0949 240.37 356.866
28891 70905 20 -70.4944 470.971 291.218
28891 70707 5 -87.3995 134.44 321.754
28891 70819 2 -97.0386 260.215 391.334
28891 70819 9 -15.2261 344.779 233.356
28891 70835 7 -35.7233 376.103 353.04
28891 70867 12 -32.0559 314.164 425.402
28891 70875 25 -23.3514 462.021 101.467
28891 70907 9 -42.9185 196.934 275.751
28891 70717 25 12.4674 202.627 395.078
28891 70845 0 -27.8507 308.378 410.359
28891 70823 11 7.95592 418.178 328.141
28891 70855 0 -161.332 261.363 311.183
28891 70927 10 -54.3554 324.424 347.252
28891 70939 9 15.903 401.071 312.285
28891 71115 15 -47.7867 371.461 341.163
28891 71123 19 -25.5209 340.021 323.297
28891 70956 11 -30.2921 152.691 415.432
28891 70964 16 36.456 105.899 313.483
28891 71036 17 45.5445 145.079 333.053
28891 71068 5 15.8056 265.295 315.089
28891 71092 4 26.1341 231.244 380.355
28891 71101 12 170.816 274.304 262.5
28891 71117 11 -51.6434 456.303 277.606
28891 71133 7 -82.0307 199.708 268.888
28891 71173 6 -55.554 206.354 209.753
28891 71173 10 -82.3348 162.123 240.774
28891 71232 8 -27.3001 288.351 268.461
28891 71352 6 19.6727 179.418 367.829
28891 71325 14 -18.165 388.738 247.173
28891 71341 9 -62.7451 478.595 74.3859
28891 71365 6 -14.2478 194.866 317.927
28891 71381 17 31.9919 432.845 379.641
28891 71397 0 251.026 86.3999 127.399
28891 71421 0 -23.0403 139.879 365.044
28891 71182 27 -21.5311 265.502 377.635
28891 71278 3 -96.2067 104.961 316.891
28891 71278 18 35.8297 55.5975 420.431
28891 71350 9 -157.95 215.573 390.157
28891 71399 11 275.445 231.075 107.409
28891 71459 21 -14.8741 284.585 228.66
28891 71500 7 -75.1587 176.385 385.103
28891 71508 15 -17.1879 98.7415 309.242
28891 71509 10 98.8083 336.94 54.2013
28891 71581 9 -36.2919 122.24 233.024
28891 71503 0 -346.038 176.373 327.507
28891 71655 4 38.5838 130.223 150.282
28891 71663 12 -93.1146 141.067 321.781
28891 71954 0 263.314 224.658 369.733
28891 72034 9 -26.6183 507.138 422.676
28891 71951 6 -5.5143 186.24 305.213
28891 71983 8 -51.5855 264.204 359.865
28891 72039 9 -116.975 118.878 243.06
28891 72344 6 -42.2465 31.7494 175.667
28891 72392 8 -45.5973 231.208 295.46
28891 72202 2 310.183 186.813 288.26
28891 72210 0 -159.929 49.4526 375.2
28891 72266 10 -11.6222 160.488 293.63
28891 72338 11 -76.4605 318.468 94.5597
28891 72378 5 -117.653 382.377 256.337
28891 72386 0 79.4311 85.2648 56.8332
28891 72402 19 -25.022 227.123 390.441
28891 72418 12 18.9509 129.609 391.47
28891 72181 3 -40.3711 317.863 202.483
28891 72269 4 -179.559 56.1262 269.617
28891 72285 6 -130.159 224.042 239.176
28891 72166 4 -162.91 148.326 380.322
28891 72440 11 65.9367 318.734 122.517
28891 72480 7 -41.5956 220.519 281.396
28891 72552 14 278.513 150.398 299.862
28891 72584 17 -14.6908 453.226 380.913
28891 72624 9 -17.3088 88.0588 67.9411
28891 72421 4 -126.226 283.07 353.889
28891 72469 1 -320.248 87.2845 132.782
28891 72479 5 -254.779 214.869 297.859
28891 72567 12 -26.1393 437.593 308.511
28891 72680 10 -209.043 308.295 271.837
28891 72688 5 -207.447 268.116 417.75
28891 72992 7 -147.312 340.467 385.118
28891 73152 1 -127.432 82.2015 336.71
28891 72931 2 155.863 168.875 157.267
28891 72995 11 -106.033 251.754 84.4002
28891 72967 7 -129.392 207.592 296.62
28891 73039 9 26.2998 139.228 211.329
28891 73079 4 55.2927 302.481 286.953
28891 73200 7 -343.836 303.959 175.896
28891 73312 21 -5.73198 392.043 400.429
28891 73328 4 92.4841 123.349 224.604
28891 73392 2 -28.5133 44.2656 281.817
28891 73306 6 -87.3496 162.82 370.209
28891 73364 32 -61.2783 385.043 73.1001
28891 73198 6 20.2822 93.127 371.495
28891 73278 8 -70.4369 339.829 344.313
28891 73286 14 31.6702 328.757 237.694
28891 73424 1 76.433 296.249 202.798
28891 73544 1 74.4026 319.578 147.893
28891 73584 5 -47.2141 266.968 324.068
28891 73409 26 -37.4023 88.2544 123.131
28891 73461 2 -63.3569 393.1 370.175
28891 73549 3 169.103 292.032 393.329
28891 73589 9 -50.6208 145.976 270.309
28891 73589 14 80.1469 457.569 215.313
28891 73645 2 -152.07 329.085 394.812
28891 73519 5 -111.872 77.6205 390.178
28891 73607 8 -308.547 271.788 120.73
28891 73696 10 -85.43 357.508 335.286
28891 73872 25 -3.72711 256.729 33.7394
28891 73708 9 -122.284 135.556 330.829
28891 73780 10 -1.5068 224.101 332.101
28891 73780 13 -97.199 173.118 345.149
28891 73780 35 -15.2053 158.587 404.278
28891 73947 16 -17.8258 376.547 240.404
28891 73979 0 -64.4137 224.334 419.276
28891 74102 18 -39.9109 416.931 377.751
28891 74238 1 -161.274 34.9182 346.517
28891 74366 9 -170.548 104.498 372.092
28891 74398 16 -13.4613 355.526 327.858
28891 74414 20 331.333 437.52 107.44
28891 74438 0 -242.559 73.8515 268.891
28891 74526 2 -138.478 81.1354 269.059
28891 74542 2 -146.305 169.333 286.229
28891 74638 4 -210.552 137.05 293.54
28891 74698 15 -32.1653 63.8033 430.829
28891 74810 26 25.5802 137.029 146.048
28891 74826 4 -29.1074 294.509 379.999
28891 74660 10 -96.0025 410.277 292.971
28891 74708 1 -241.926 242.655 316.02
28891 74724 10 -119.336 298.667 366.608
28891 74844 10 -41.2427 218.214 333.755
28891 74916 4 -36.3875 249.523 306.805
28891 74679 23 323.644 59.178 182.846
28891 74711 16 16.6858 361.705 223.348
28891 74807 0 -32.7358 152.806 364.63
28891 74969 20 -42.5239 431.072 268.172
28891 74917 2 -153.299 63.5288 351.058
28891 75006 7 -124.701 352.493 317.529
28891 75006 11 -38.7783 263.861 369.897
28891 75030 4 114.349 154.557 155.229
28891 75102 5 -149.568 78.9302 167.265
28891 75192 4 54.6964 298.35 338.619
28891 75312 10 -35.6338 493.121 428.048
28891 75395 1 198.731 178.028 389.219
28891 75531 3 -29.4492 215.641 304.399
28891 75563 30 338.959 57.7391 188.93
28891 75611 10 -51.8797 120.209 316.359
28891 75412 1 -92.9483 228.819 387.617
28891 75412 12 -3.75241 355.815 379.589
28891 75516 4 92.5631 95.6687 356.79
28891 75612 2 173.792 190.205 65.984
28891 75612 12 -137.136 432.229 140.428
28891 75628 6 -123.968 287.079 345.123
28891 75706 11 7.91054 213.954 166.22
28891 75866 4 -89.7601 211.364 50.7833
28891 75645 12 -90.098 158.112 83.293
28891 75645 16 159.138 419.558 206.866
28891 75661 10 -72.7274 226.038 383.592
28891 75773 10 -51.2244 500.994 233.439
28891 75813 1 -47.8381 146.046 305.019
28891 75853 5 -56.9341 359.281 342.977
28891 75861 2 95.5272 90.7229 268.998
28891 75921 0 254.007 170.388 394.888
28891 75953 4 -178.018 445.126 364.213
28891 76113 16 -33.3795 118.467 313.824
28891 75915 0 -273.431 281.639 322.733
28891 75955 13 -107.968 220.413 115.276
28891 76019 9 -32.4851 261.955 219.218
28891 76091 13 -112.433 40.2858 298.283
28891 76004 10 -74.2331 109.219 321.524
28891 76012 7 -168.1 328.304 415.577
28891 76084 15 -27.4759 484.745 280.871
28891 76015 10 18.5453 363.451 324.336
28891 76071 3 -53.9125 58.8912 232.597
28891 76071 7 224.289 30.1539 232.08
28891 76138 2 -141.183 64.6967 205.707
28891 76178 7 11.7346 158.002 41.8691
28891 76194 14 33.6329 44.3018 152.353
28891 76411 22 189.435 39.2608 34.3169
28891 76555 6 13.3882 114.74 423.395
28891 76571 4 162.368 94.3626 312.247
28891 76579 33 -19.7385 505.591 386.941
28891 76452 3 -87.55 34.1873 373.228
28891 76476 22 -3.82417 350.53 362.543
28891 76500 26 35.8322 438.908 343.523
28891 76628 1 -49.3857 110.978 336.923
28891 76478 18 -32.6164 464.96 84.1147
28891 76534 11 25.2663 284.431 313.098
28891 76719 11 -20.7645 69.2774 392.539
28891 76727 3 -223.422 162.866 396.114
28891 76775 13 43.0232 255.373 113.219
28891 76799 2 -126.916 407.615 283.945
28891 76968 16 20.4543 318.506 132.446
28891 76976 0 -58.7293 210.625 339.631
28891 77000 43 -7.99107 327.377 394.324
28891 77064 13 -59.2762 39.7641 268.266
28891 76897 5 49.8813 40.5359 298.087
28891 77001 21 -22.3135 35.5653 322.127
28891 77073 3 80.9044 279.437 111.933
28891 77129 5 -76.1683 92.7805 381.673
28891 76883 0 243.614 188.414 44.8067
28891 76891 7 57.8351 57.6388 432.186
28891 76947 3 -48.3362 72.5822 252.02
28891 76979 37 -7.97936 534.449 275.649
28891 76987 8 -20.8519 82.5582 313.398
28891 76995 8 -123.706 236.662 52.7532
28891 77059 0 -17.7747 477.103 410.845
28891 77067 2 -103.401 52.584 403.108
28891 77075 16 -80.4531 343.114 318.849
28891 76900 9 -49.704 323.148 303.771
28891 76932 0 204.571 52.9261 344.063
28891 76956 8 202.29 78.901 218.87
28891 77145 23 -5.91422 326.476 394.729
28891 77281 20 -51.2643 425.571 373.258
28891 77181 10 -11.6578 339.441 350.698
28891 77213 13 -39.9185 416.765 391.5
28891 77253 2 -8.34646 36.8467 286.305
28891 77293 3 -93.8119 227.921 304.875
28891 77333 3 79.7752 331.411 143.759
28891 77239 5 -107.991 63.0023 433.697
28891 77482 5 -59.1348 63.1159 74.0405
28891 77498 4 -128.444 187.563 375.248
28891 77562 13 35.8835 344.472 299.489
28891 77403 6 138.588 239.051 143.931
28891 77435 21 25.3432 246.19 355.367
28891 77507 14 -15.5905 233.143 290.578
28891 77563 14 -59.2921 358.231 413.692
28891 77579 12 -311.554 81.9723 374.677
28891 77587 6 -106.703 194.809 404.595
28891 77437 6 12.7978 107.022 316.048
28891 77699 4 125.167 151.556 381.985
28891 77811 16 -59.4245 406.534 285.038
28891 77774 6 31.1624 354.448 201.392
28891 77798 4 -51.1263 120.329 232.746
28891 77647 6 -99.1223 247.657 79.284
28891 77647 14 5.75764 341.604 209.329
28891 77663 6 -204.265 224.872 297.751
28891 77791 2 -75.4365 103.165 298.049
28891 77944 19 -49.2712 448.096 409.614
28891 78032 13 97.193 365.236 148.599
28891 78010 21 -68.5932 392.571 35.5686
28891 78082 12 4.19649 255.153 176.49
28891 78090 13 -52.9687 300.073 244.09
28891 78098 17 13.281 241.702 125.36
28891 78114 5 -9.63016 286.242 243.742
28891 77916 11 47.6165 165.315 334.068
28891 77988 14 75.4439 362.546 420.909
28891 78036 18 50.4269 147.936 245.371
28891 77909 7 -8.69537 161.007 190.015
28891 77965 4 45.3588 279.613 433.202
28891 78117 3 109.444 208.325 177.433
28891 77942 2 111.401 280.342 227.736
28891 77950 30 -35.1794 547.49 276.33
28891 77887 5 -135.124 415.367 286.54
28891 78168 18 14.4259 378.727 258.646
28891 78216 0 -202.565 143.183 381.692
28891 78224 4 -205.427 201.641 359.73
28891 78288 15 -46.2952 348.091 295.1
28891 78328 2 -91.2194 108.959 351.985
28891 78137 7 -54.8116 53.6838 367.911
28891 78178 0 -47.3924 48.8041 372.747
28891 78186 6 -32.6092 232.261 249.048
28891 78338 14 -87.4249 404.517 218.326
28891 78211 8 -99.5759 153.236 339.219
28891 78267 29 -35.184 520.701 265.703
28891 78291 2 -59.6752 266.457 292.464
28891 78299 24 -12.1803 377.487 376.123
28891 78331 5 -29.9278 78.4079 286.955
28891 78347 0 -266.463 111.772 289.511
28891 78355 0 -354.278 277.975 269.848
28891 78157 7 -102.502 68.3893 331.771
28891 78197 1 -79.0772 233.261 38.5619
28891 78237 2 115.528 124.576 138.157
28891 78261 16 -7.78489 325.12 323.547
28891 78467 2 -56.3116 210.438 283.947
28891 78595 13 -34.8908 279.967 365.559
28891 78641 26 -28.5418 469.46 379.808
28891 78785 10 -90.3508 308.956 426.639
28891 78887 7 -13.1271 84.9539 286.005
28891 78911 4 -107.769 130.66 50.8114
28891 78959 6 86.8 246.795 203.337
28891 79079 25 -60.4115 474.19 299.483
28891 79124 14 -114.897 315.788 401.195
28891 79196 4 17.6059 144.924 72.6542
28891 79125 8 -18.2014 130.948 210.693
28891 79173 30 -8.44736 168.274 187.783
28891 79213 8 -91.8802 243.525 405.491
28891 79245 18 -71.7833 284.509 187.316
28891 79285 6 -17.3496 272.4 383.594
28891 79255 3 -68.2755 227.723 330.204
28891 79327 7 -32.5296 149.961 250.678
28891 79378 0 220.642 122.707 120.184
28891 79458 8 -65.5301 174.363 149.356
28891 79466 4 72.7182 61.9066 189.584
28891 79586 9 10.4158 382.529 246.246
28891 79525 11 -53.1447 236.422 312.615
28891 79641 1 -64.7903 93.2644 122.686
28891 79753 5 186.533 158.935 221.676
28891 79769 22 -32.0109 490.481 400.514
28891 79785 9 30.3572 323.708 255.618
28891 79833 11 341.932 211.881 252.73
28891 79849 0 -211.574 352.092 315.582
28891 79741 26 -1.58003 144.116 259.338
28891 79630 13 -53.5128 141.537 335.809
28891 79678 1 -175.562 52.2755 349.709
28891 79631 19 -34.8692 403.054 389.005
28891 79647 15 19.8647 296.752 410.756
28891 79751 7 -34.0077 84.6411 92.8757
28891 79767 11 51.6989 264.616 83.5725
28891 79791 30 -19.9782 496.75 189.114
28891 79863 0 -163.552 110.605 250.27
28891 79895 12 15.2163 310.861 278.522
28891 79983 20 -22.4415 429.5 358.27
28891 80015 7 -177.157 181.418 232.47
28891 80154 4 -55.4025 137.546 400.212
28891 80210 4 99.5108 218.391 329.227
28891 80306 39 3.51316 318.646 145.751
28891 80283 8 -25.3643 311.056 252.678
28891 80222 3 -56.5817 223.684 344.474
28891 80278 8 62.3855 393.635 262.744
28891 80370 3 21.7206 129.819 197.618
28891 80378 2 -55.3689 299.597 308.447
28891 80498 9 -23.6133 97.7499 241.931
28891 80372 1 -45.5818 55.8062 188.939
28891 80460 4 88.3559 226.549 405.335
28891 80532 8 -89.7144 238.303 303.223
28891 80431 6 -8.22386 201.685 327.886
28891 80455 6 -60.737 184.46 258.828
28891 80487 13 51.998 321.553 179.983
28891 80495 21 -10.4651 459.871 359.044
28891 80575 13 -9.84417 415.323 354.625
28891 80618 12 -57.0093 195.194 311.024
28891 80596 15 70.5592 313.865 277.823
28891 80660 11 18.4707 113.426 142.017
28891 80639 8 -181.969 176.303 259.562
28891 80703 4 -140.637 199.634 352.224
28891 80711 7 -95.3068 270.352 335.628
28891 80735 10 -95.6821 105.179 292.035
28891 80791 5 90.3639 309.332 192.625
28891 80874 18 28.4711 242.893 295.799
28891 80946 5 -64.1949 252.419 257.341
28891 81074 9 -4.88072 173.918 80.7475
28891 80901 9 -114.178 297.473 280.11
28891 80941 12 -186.621 169.191 136.15
28891 81037 6 -117.217 394.328 431.965
28891 81031 31 -12.4394 544.367 290.869
28891 81071 0 -105.84 140.907 326.861
28891 81201 25 342.019 558.566 171.603
28891 81114 0 193.016 181.589 396.816
28891 81258 2 -11.8439 335.227 317.753
28891 81308 16 47.6053 355.985 302.76
28891 81332 3 290.694 53.7813 90.458
28891 81134 17 39.932 435.409 398.81
28891 81190 14 25.3519 335.852 166.957
28891 81222 4 47.8363 125.368 426.705
28891 81222 9 -26.6171 219.824 315.858
28891 81270 23 16.7812 460.161 152.151
28891 81318 31 -26.627 177.985 420.293
28891 81352 24 -15.0672 372.563 278.386
28891 81408 0 -222.12 65.8486 359.167
28891 81416 3 -2.92757 269.108 270.089
28891 81416 9 177.005 214.285 390.685
28891 81576 2 -106.793 154.578 301.436
28891 81483 20 -11.1253 462.507 330.853
28891 81515 1 228.782 202.313 211.897
28891 81515 8 -15.7393 216.037 190.904
28891 81587 13 105.531 377.72 88.8098
28891 81581 1 -266.047 92.7615 360.587
28891 81602 20 7.96555 195.957 57.1312
28891 81658 9 -72.6776 252.197 359.976
28891 81746 5 14.6129 211.828 366.087
28891 81754 8 22.1209 276.936 311.813
28891 81794 14 -16.4369 331.082 389.389
28891 81851 8 -42.0694 134.247 420.389
28891 81931 15 -82.8425 273.468 273.185
28891 81955 24 -7.66343 410.167 142.5
28891 82019 0 10.2037 96.3287 401.153
28891 81877 38 -22.0603 294.228 335.887
