Run Event TrackID VertexX VertexY VertexZ
28891 319991 8 37.6707 590.342 417.45
28891 320143 20 369.523 278.14 222.968
28891 71500 7 45.7277 590.68 410.696
28891 71508 15 33.975 240.33 269.411
28891 173205 0 307.425 609.26 102.053
28891 173213 4 62.6413 598.658 75.0004
28891 173221 11 53.0916 557.649 4.2223
28891 173293 26 8.74368 579.789 235.065
28891 323679 29 64.5304 324.849 379.805
28891 323687 1 -80.6927 595.77 344.359
28891 323767 5 15.1801 594.85 128.851
28891 87814 3 125.507 468.214 455.263
28891 87846 24 31.329 228.488 344.995
28891 276043 18 364.189 462.653 312.873
28891 276187 3 57.9684 374.231 451.707
28891 328013 15 116.908 413.042 247.594
28891 328069 6 220.408 471.083 461.613
28891 328077 5 -100.315 589.956 108.647
28891 96063 2 96.4141 597.898 288.204
28891 96079 7 124.474 596.854 345.109
28891 96119 6 -2.60818 595.079 450.795
28891 96207 26 18.9987 340.303 39.454
28891 58043 3 152.434 598.962 366.37
28891 58043 19 -31.7645 585.621 278.109
28891 58099 6 159.029 599.89 397.473
28891 58171 16 -16.3188 444.247 232.268
28891 58187 4 -148.229 598.511 211.016
28891 58235 3 66.6454 583.292 413.74
28891 107279 5 54.0352 587.566 221.894
28891 107343 22 -20.0948 333.929 125.439
28891 67599 4 344.215 554.321 297.392
28891 67655 9 151.628 598.301 398.236
28891 67695 0 156.568 599.457 309.626
28891 210114 13 -31.5891 590.964 132.936
28891 210274 23 67.2754 212.427 231.704
28891 20906 0 33.6518 318.701 13.8749
28891 20906 2 83.5795 591.981 347.394
28891 21026 10 103.707 593.089 375.31
28891 21066 22 45.7527 590.853 358.131
28891 22630 16 49.7867 588.204 257.676
28891 22734 3 22.0575 553.955 420.886
28891 22790 5 64.9637 594.546 192.695
28891 161063 8 117.122 601.321 204.726
28891 161183 7 -199.716 602.448 396.026
28891 161183 13 35.9332 590.221 330.488
28891 244373 13 20.5539 594.248 96.2772
28891 244445 2 -73.7132 597.337 403.425
28891 244517 1 347.574 453.729 401.735
28891 163736 0 -294.588 575.413 464.145
28891 163824 40 19.8134 417.841 362.538
28891 163848 1 174.341 472.717 361.814
28891 163872 1 -349.474 544.872 454.654
28891 163880 4 112.042 594.955 326.752
28891 163896 3 119.128 595.536 289.457
28891 163928 12 -69.7907 509.137 324.519
28891 161062 6 117.217 601.241 204.698
28891 161142 34 5.85783 407.075 16.3742
28891 188268 23 49.8507 361.517 436.553
28891 188444 19 91.532 593.839 418.116
28891 218493 24 28.1883 537.82 336.66
28891 218541 15 57.4351 591.928 344.183
28891 218645 19 83.8705 592.487 320.229
28891 218709 7 106.706 591.335 253.412
28891 343051 7 -119.436 240.59 225.901
28891 343059 31 25.5844 586.81 300.822
28891 343171 6 33.0303 593.094 455.852
28891 162985 11 52.9341 593.646 288.214
28891 163041 5 -78.1709 294.759 329.562
28891 163049 2 225.23 557.731 460.928
28891 163065 22 4.92352 594.187 122.614
28891 131186 11 120.824 599.63 105.324
28891 314222 8 69.625 334.515 205.16
28891 314446 2 -127.14 559.749 330.053
28891 62670 14 13.9635 266.185 446.504
28891 62694 3 112.351 529.808 415.971
28891 62710 14 117.402 595.537 308.077
28891 62766 1 231.308 606.18 452.531
28891 357930 22 365.955 545.622 47.9438
28891 358026 6 45.9121 594.454 143.723
28891 358098 18 -20.1686 587.68 364.51
28891 85118 30 28.2591 592.462 408.893
28891 85158 1 63.6093 467.451 450.007
28891 85206 1 282.295 608.552 205.459
28891 85214 2 -46.572 510.982 447.638
28891 85254 18 -32.3229 512.131 192.462
28891 85262 4 60.4808 591.654 313.461
28891 316987 5 -62.769 388.555 88.4496
28891 317027 3 212.064 606.908 176.572
28891 317027 7 166.55 602.375 194.65
28891 13028 6 -29.139 488.252 446.641
28891 13044 5 75.514 598.315 41.6445
28891 13060 12 370.526 554.04 -0.439666
28891 13076 1 112.666 321.864 453.656
28891 65345 11 138.067 387.368 313.396
28891 122367 20 63.6059 593.2 206.422
28891 325157 19 46.4316 587.569 283.765
28891 325213 4 158.702 490.326 214.686
28891 325269 7 86.1435 596.748 187.688
28891 325357 11 -245.502 603.97 97.3183
28891 249535 13 -88.9841 502.033 277.308
28891 249663 2 25.6136 594.78 287.148
28891 249727 2 -176.095 411.979 439.07
28891 105915 0 -345.11 601.079 422.531
28891 105947 1 -263.178 604.475 366.441
28891 106107 6 103.84 532.703 259.661
28891 106171 22 378.111 496.722 0.272186
28891 9256 1 171.924 316.532 63.9811
28891 9392 11 -27.6229 592.875 288.861
28891 335178 14 -15.882 587.164 232.486
28891 335186 0 271.832 609.237 58.1484
28891 246586 9 -76.7312 288.134 307.116
28891 246730 8 82.8877 282.142 313.349
28891 246730 11 -54.7832 598.042 41.8714
28891 246754 17 48.7772 593.837 152.336
28891 113864 15 21.2447 589.825 385.061
28891 113960 2 104.34 594.101 391.267
28891 148265 6 -34.4557 185.486 346.832
28891 148281 29 82.7445 139.336 355.231
28891 272065 5 57.4431 535.241 453.987
28891 272113 11 -53.6182 586.527 257.985
28891 272145 17 93.4578 230.591 219.606
28891 272153 13 387.09 403.817 2.04671
28891 272241 6 28.6265 590.043 359.683
28891 272249 11 -121.259 597.396 168.199
28891 146808 19 47.6738 590.902 384.85
28891 146840 19 364.597 338.722 94.732
28891 146888 19 80.4792 603.239 172.088
28891 146960 22 13.4472 589.801 300.094
28891 268621 13 63.5943 368.799 78.9233
28891 268781 13 83.1329 596.618 134.407
28891 285227 5 363.097 410.616 238.664
28891 285299 9 173.553 599.483 281.158
28891 291047 2 126.245 606.271 9.21956
28891 291063 1 125.425 598.304 414.825
28891 291127 4 -101.173 592.749 318.346
28891 291143 8 27.2752 596.126 112.408
28891 174120 0 320.414 609.249 320.115
28891 174176 4 -19.893 489.672 200.345
28891 259720 9 42.3548 599.968 439.899
28891 259880 15 48.0604 554.843 239.838
28891 259888 31 -42.0849 590.073 412.1
28891 165688 1 193.946 505.219 460.207
28891 165832 7 129.357 605.451 8.64242
28891 165840 2 153.317 598.822 384.434
28891 165872 11 -9.34273 433.736 443.683
28891 165912 0 -339.816 546.574 366.83
28891 127639 7 131.062 596.037 307.939
28891 225503 1 -45.6549 590.562 396.995
28891 225543 21 -48.4723 450.314 268.63
28891 81114 0 -279.186 492.964 336.79
28891 81258 2 189.569 604.14 29.5762
28891 276544 6 221.392 373.616 461.272
28891 276664 6 12.515 588.95 377.811
28891 276712 16 -19.4101 285.027 13.8188
28891 354167 9 115.358 598.08 356.207
28891 354255 9 53.2608 597.111 238.066
28891 354287 17 -83.3831 350.136 258.825
28891 354335 12 88.1824 596.261 168.693
28891 252989 6 48.8396 568.792 222.289
28891 253037 0 313.595 609.524 197.939
28891 40790 14 73.4619 591.359 296.071
28891 40822 10 137.678 542.233 366.583
28891 40886 1 20.3352 586.328 4.53892
28891 6548 1 235.522 607.55 186.924
28891 6604 35 -25.7134 351.662 158.175
28891 361844 17 47.3828 590.639 335.76
28891 362044 13 124.027 594.937 250.626
28891 362076 25 -12.3169 595.451 89.7638
28891 175111 21 26.984 590.087 398.375
28891 175311 10 60.3006 595.534 225.661
28891 236404 7 54.1758 599.504 45.9049
28891 236452 15 -6.7361 662.603 399.183
28891 236524 5 23.3473 589.585 266.346
28891 293415 8 -146.441 515.948 214.728
28891 293535 6 144.18 456.244 3.53375
28891 293559 12 101.897 578.795 15.7371
28891 154031 8 4.82387 348.565 446.931
28891 154031 28 -3.70752 264.998 189.459
28891 154239 10 137.293 182.043 236.983
28891 122563 1 -55.188 599.623 448.234
28891 122571 2 -61.3013 580.866 228.29
28891 122707 17 39.165 592.152 415.512
28891 291199 1 175.677 600.784 316.417
28891 291255 21 14.4105 588.266 267.07
28891 291351 8 21.5524 593.302 204.86
28891 291399 38 366.24 554.948 101.167
28891 164184 3 -25.5608 585.834 431.791
28891 164272 6 11.4585 540.269 8.19917
28891 226788 17 -54.3028 588.146 363.721
28891 226836 6 162.537 559.588 168.929
28891 247070 14 21.2757 589.342 386.823
28891 247142 15 -88.219 483.173 53.865
28891 247222 1 313.743 506.621 190.851
28891 120616 14 23.9985 588.057 295.614
28891 120624 0 177.99 557.924 166.717
28891 120664 5 63.6854 593.642 159.531
28891 161275 9 61.6098 508.587 336.667
28891 161355 4 57.9405 598.917 454.831
28891 161379 15 37.6283 592.807 374.934
28891 297449 13 89.5662 594.059 389.155
28891 297513 35 37.1095 595.897 110.542
28891 297529 5 149.762 463.743 424.854
28891 260169 5 80.654 594.124 347.124
28891 260369 5 95.3989 590.31 253.519
28891 135172 7 99.5533 596.537 461.437
28891 135204 34 5.33343 306.008 164.364
28891 135220 1 215.29 511.143 437.676
28891 135284 0 222.569 246.129 244.87
28891 135292 6 -140.392 576.089 461.162
28891 135292 12 -71.9578 320.363 232.58
28891 135364 29 24.4036 518.862 133.4
28891 135388 14 128.514 499.653 385.366
28891 339225 7 -12.523 581.683 262.279
28891 95119 9 66.9462 592.033 305.284
28891 95151 20 5.88867 579.261 281.765
28891 95159 19 -14.815 401.357 257.631
28891 95199 4 -97.385 599.911 79.757
28891 95231 14 84.1194 441.787 129.087
28891 251430 22 6.8109 590.627 227.396
28891 251462 8 106.449 594.147 392.135
28891 366652 6 12.3515 594.276 129.048
28891 243317 7 51.3176 596.227 117.811
28891 243325 3 -124.127 604.647 449.415
28891 243469 9 -49.2889 590.829 218.081
28891 86726 19 -99.4368 592.818 392.281
28891 86758 11 92.5871 417.792 296.134
28891 86774 4 55.9377 167.964 86.93
28891 141136 7 48.393 521.237 7.61799
28891 141160 19 26.9567 342.148 313.082
28891 141176 11 130.129 555.555 242.332
28891 141192 4 308.076 575.189 399.132
28891 141296 17 12.4473 569.21 400.513
28891 141320 6 50.6048 582.826 268.952
28891 46178 29 10.5836 552.114 205.996
28891 46186 33 34.2322 311.547 350.369
28891 46290 1 172.393 594.224 461.368
28891 46298 20 7.53052 312.855 131.421
28891 46330 8 75.6943 278.143 450.095
28891 46362 38 4.85167 376.752 446.002
28891 170502 8 154.711 599.077 314.269
28891 170542 6 -129.208 599.142 343.313
28891 170606 13 -17.0014 555.535 454.324
28891 139723 2 11.2795 588.915 307.691
28891 62061 4 110.826 601.773 62.6985
28891 62221 1 -113.991 595.724 407.28
28891 209509 21 22.4742 592.725 403.163
28891 228471 19 -34.2918 200.754 427.872
28891 228567 6 188.118 599.451 327.911
28891 228663 0 343.806 597.339 280.143
28891 184781 1 343.77 443.736 182.502
28891 184917 8 129.961 320.208 6.46683
28891 184973 9 110.836 599.379 71.055
28891 184989 0 166.136 594.948 181.671
28891 320429 23 -61.8056 242.244 248.639
28891 339833 8 19.7956 593.183 436.249
28891 339961 2 -40.7757 600.473 450.589
28891 339969 0 253.397 432.25 447.928
28891 103690 4 62.8879 598.383 65.6412
28891 103690 10 114.686 599.681 113.16
28891 103866 16 -3.74355 611.824 441.184
28891 220491 21 33.4169 591.045 360.962
28891 220555 1 325.506 585.583 146.228
28891 220587 5 60.736 595.619 8.9727
28891 220651 5 26.5422 590.552 350.215
28891 220707 1 -68.7937 592.086 402.147
28891 220715 20 17.8128 568.25 246.046
28891 148574 1 127.446 595.634 320.214
28891 4733 5 78.6382 593.066 386.164
28891 4821 7 158.877 455.014 232.071
28891 136433 1 112.548 595.966 399.221
28891 136433 11 98.1361 373.098 231.891
28891 136473 4 21.6364 590.037 336.646
28891 136489 6 127.905 410.045 456.43
28891 136497 16 -61.4244 606.936 449.704
28891 343498 1 -148.456 601.203 347.859
28891 343498 18 -14.8398 578.527 8.34053
28891 343626 7 -158.444 408.669 133.92
28891 343634 10 168.107 321.088 455.184
28891 343690 24 28.5613 585.917 232.313
28891 343722 15 8.85966 590.585 425.988
28891 301369 2 215.088 492.432 1.36773
28891 301369 4 127.889 596.994 322.401
28891 301393 1 -83.1889 592.752 391.432
28891 301425 14 17.15 238.953 17.2365
28891 301433 6 62.8626 447.713 6.79307
28891 301513 15 85.3406 274.198 418.529
28891 212135 13 100.72 596.498 387.006
28891 212239 13 22.6756 587.835 457.961
28891 68630 2 8.83394 595.143 78.5936
28891 68694 21 74.5038 176.138 332.96
28891 31513 2 -175.806 546.587 18.4327
28891 31601 11 121.66 312.001 444.089
28891 31665 17 32.1345 410.854 17.8495
28891 31673 3 12.4915 478.305 448.9
28891 261157 9 368.734 444.562 462.623
28891 261157 28 362.752 592.574 458.786
28891 261301 17 -13.8118 594.41 63.8734
28891 162043 13 -59.5854 593.021 404.453
28891 162067 17 58.419 275.34 173.323
28891 162083 32 -6.34083 310.554 441.211
28891 162091 0 191.147 471.835 74.2833
28891 122097 13 12.7878 435.17 415.23
28891 122153 1 -338.796 565.89 17.8405
28891 122153 5 153.958 564.802 295.891
28891 122273 2 -14.0435 594.666 94.107
28891 15220 27 -12.1005 554.702 354.533
28891 15348 10 17.6219 599.919 404.282
28891 354274 16 72.596 176.486 444.712
28891 354298 4 222.29 261.564 277.255
28891 354338 24 7.35021 519.766 367.866
28891 354354 8 -79.9442 594.88 135.785
28891 15429 1 55.3189 370.162 8.0201
28891 15549 2 -260.153 259.057 461.711
28891 358216 1 -253.83 604.098 363.276
28891 358264 16 23.7571 593.888 138.087
28891 358272 6 -74.0472 594.566 436.309
28891 61276 11 -367.688 579.008 455.997
28891 61460 10 -39.7285 595.772 88.6589
28891 246322 0 348.419 500.284 181.006
28891 246338 14 14.5438 248.726 448.719
28891 246402 12 96.2501 592.285 281.304
28891 246442 15 2.37714 582.039 399.584
28891 246482 14 -369.489 373.975 461.337
28891 246482 21 19.6401 289.032 15.9283
28891 221295 6 -35.3458 589.789 332.932
28891 172536 23 10.4617 533.289 445.592
28891 172584 4 -93.06 595.915 340.935
28891 215294 1 306.375 432.575 294.324
28891 215294 12 40.952 593.067 167.138
28891 215334 20 -24.2062 580.256 98.2011
28891 215382 5 29.8161 515.801 142.487
28891 215430 3 -49.1004 593.301 337.285
28891 215430 8 -10.6819 544.529 451.77
28891 269658 9 11.2793 518.179 449.574
28891 269690 4 12.7741 596.402 15.5149
28891 269706 12 131.439 595.079 270.291
28891 269778 9 61.8784 524.958 78.2893
28891 42520 4 281.927 608.891 223.268
28891 42592 15 -39.4056 595.168 98.0982
28891 285082 9 11.8781 586.634 257.971
28891 335816 4 70.9541 589.948 308.152
28891 335936 7 84.4026 592.467 424.356
28891 335944 15 134.878 476.069 293.54
28891 335968 3 185.788 600.172 273.15
28891 217259 29 -14.4044 387.995 166.351
28891 217275 21 -106.879 592.409 240.208
28891 217307 23 16.2549 587.014 299.535
28891 217315 28 19.0649 285.764 412.293
28891 217339 16 -17.9685 440.628 446.042
28891 217379 1 156.588 584.674 1.93367
28891 217395 6 -87.7137 508.675 455.088
28891 170975 1 173.605 607.8 461.634
28891 171079 6 145.227 261.213 5.81905
28891 235291 5 38.7541 594.495 186.81
28891 235315 7 -69.3996 580.119 220.606
28891 133493 12 -4.65573 576.87 216.774
28891 133493 20 36.8687 593.023 389.014
28891 133573 14 42.6227 549.334 356.818
28891 133581 8 144.399 598.697 194.846
28891 133589 5 37.5633 594.325 423.285
28891 215973 6 149.383 595.926 245.597
28891 109564 5 -48.6386 591.739 424.059
28891 109596 9 143.326 465.074 229.562
28891 109612 5 45.8603 592.482 234.363
28891 230687 8 178.057 603.177 295.621
28891 230695 3 160.517 498.482 458.8
28891 230759 11 28.7927 589.721 371.428
28891 217256 6 156.966 554.875 401.341
28891 217368 2 151.748 603.521 74.0561
28891 217472 2 227.634 607.232 127.374
28891 161486 2 216.756 600.356 382.764
28891 161502 7 228.42 556.318 270.999
28891 161542 3 237.012 587.836 328.764
28891 161542 10 110.967 596.498 328.982
28891 161590 13 11.8187 591.817 370.623
28891 350442 1 309.842 326.825 242.809
28891 350570 3 18.0655 593.193 272.96
28891 350634 8 24.9365 593.198 399.667
28891 350642 4 166.839 602.009 128.864
28891 350658 13 -8.45852 173.057 447.1
28891 266628 0 199.411 604.568 161.388
28891 266732 32 -5.49405 591.705 164.035
28891 25058 11 111.368 595.271 302.426
28891 25082 21 -2.81217 212.987 231.917
28891 25226 8 108.102 512.821 2.76789
28891 25242 3 -13.5111 558.747 457.012
28891 191730 17 48.5207 574.422 427.113
28891 191826 20 -4.87112 471.788 444.852
28891 79741 26 0.577492 229.103 238.208
28891 197656 4 36.6089 587.206 260.058
28891 197712 5 57.9579 563.119 456.104
28891 197760 8 106.434 513.62 255.951
28891 197816 4 57.5708 598.883 49.7284
28891 197840 7 62.6175 613.606 444.98
28891 224379 27 361.328 371.839 115.041
28891 212778 10 -40.0901 243.591 13.9465
28891 213018 5 7.63482 588.192 271.941
28891 104726 18 17.3182 570.048 84.2838
28891 104742 15 94.806 317.033 392.402
28891 104862 9 -197.277 601.72 323.684
28891 104878 17 67.5973 370.433 450.322
28891 2533 12 -15.4259 589.487 341.592
28891 2565 3 46.4132 603.316 457.068
28891 2653 29 16.4782 451.71 195.03
28891 61540 9 145.0 586.426 232.419
28891 61620 19 13.0103 593.302 350.275
28891 61740 1 9.10511 571.659 456.847
28891 157548 18 78.4465 484.844 422.778
28891 157564 11 103.323 592.879 325.404
28891 157708 4 87.2116 591.852 360.523
28891 241341 15 -0.465543 588.294 371.973
28891 241373 2 -63.3047 478.014 449.807
28891 241373 19 59.9363 505.14 177.938
28891 338067 8 109.42 595.009 358.646
28891 338067 24 62.6098 520.671 420.666
28891 338131 10 20.0279 592.407 400.698
28891 338219 12 53.0286 547.243 265.299
28891 338219 22 32.4539 261.713 357.76
28891 338267 3 148.485 598.533 295.959
28891 120784 2 81.4825 593.838 340.192
28891 54100 1 -43.176 585.912 250.292
28891 54188 4 -145.343 599.093 81.9816
28891 54196 22 5.24918 563.694 1.54356
28891 54236 26 16.8873 578.734 405.711
28891 54292 7 84.3784 387.463 450.826
28891 54292 11 74.6877 597.655 352.533
28891 136941 0 -344.429 562.399 331.909
28891 137005 1 86.7214 552.601 3.19203
28891 137109 8 41.4964 590.568 233.225
28891 137117 5 122.328 599.074 351.543
28891 137141 2 29.8479 593.509 392.091
28891 155557 13 -181.169 601.692 444.251
28891 155693 10 88.186 354.914 164.466
28891 155749 7 89.331 593.657 350.521
28891 55320 20 -15.549 489.842 101.778
28891 55352 20 28.0269 593.71 375.386
28891 55416 11 39.7226 591.617 445.139
28891 55448 0 -346.4 340.822 348.388
28891 55512 5 137.714 600.937 84.4002
28891 55552 27 -68.6882 407.955 268.058
28891 258157 9 103.471 412.532 3.88637
28891 258405 0 -181.411 536.414 460.706
28891 8979 24 17.6502 427.034 447.212
28891 9011 0 292.106 528.759 359.717
28891 9123 11 56.8404 592.827 184.342
28891 111334 19 18.0387 587.8 456.748
28891 111342 1 309.15 608.634 296.54
28891 111390 32 23.1708 554.077 242.651
28891 111438 5 -182.151 389.779 233.441
28891 360610 21 29.6551 481.756 450.36
28891 360626 5 -137.49 427.425 4.91258
28891 335738 27 -17.8382 426.699 213.986
28891 121784 9 11.3077 594.403 440.563
28891 121840 2 -110.452 601.913 454.019
28891 121888 5 64.0619 399.375 266.348
28891 121944 14 45.0819 580.906 246.997
28891 10439 4 190.141 281.096 96.7471
28891 10503 1 10.9587 589.839 389.378
28891 10535 12 42.3521 509.859 271.196
28891 10575 2 190.848 604.859 31.731
28891 10575 17 -52.587 226.943 91.4585
28891 10583 9 56.9703 589.58 309.586
28891 10583 18 368.31 532.697 263.169
28891 4025 11 114.563 597.832 401.676
28891 4081 9 -38.6994 571.656 232.512
28891 4081 13 52.2835 590.155 295.145
28891 4161 0 224.122 409.139 460.015
28891 4161 8 81.8769 596.221 227.886
28891 4169 20 8.69531 589.754 378.466
28891 4193 4 -233.753 386.406 304.425
28891 123409 0 288.577 608.957 111.754
28891 123409 5 365.449 483.7 44.2804
28891 232473 7 161.521 513.878 2.37133
28891 232521 22 26.4568 589.496 327.81
28891 232561 14 364.701 208.074 271.528
28891 314003 13 24.8804 592.977 418.742
28891 314099 23 42.5431 589.016 311.667
28891 314195 9 -102.585 601.101 43.4452
28891 325631 1 244.104 606.386 240.991
28891 325679 21 7.73312 590.126 273.933
28891 325695 0 -344.881 588.424 312.444
28891 325783 16 -52.553 538.148 180.551
28891 325823 15 -72.2767 592.508 388.195
28891 85953 1 347.827 370.2 292.441
28891 85953 5 190.202 555.134 55.8779
28891 85977 2 178.512 602.08 142.845
28891 86025 0 -302.223 604.204 415.213
28891 86041 2 56.6124 590.902 300.288
28891 325958 5 247.62 518.866 461.314
28891 326102 3 123.58 595.208 268.245
28891 326134 18 58.6977 577.913 316.852
28891 220830 5 29.2635 411.042 440.289
28891 220910 15 65.1827 589.088 263.936
