Run Event TrackID EndX EndY EndZ
28891 148488 4 -89.8077 112.991 365.819
28891 223709 30 -27.7049 128.708 325.658
28891 223717 11 -26.6823 379.603 378.287
28891 223773 9 80.5179 310.395 110.115
28891 223845 0 -223.146 54.4194 210.93
28891 223861 9 124.426 214.354 51.8548
28891 223877 8 -63.7625 168.976 384.239
28891 223925 2 -263.41 232.504 416.328
28891 241133 11 -96.813 301.479 324.151
28891 241173 1 -66.3113 32.002 232.596
28891 241197 10 -54.2676 260.958 246.287
28891 241213 14 -66.945 261.132 371.673
28891 241245 31 353.477 368.72 387.106
28891 241269 21 30.1265 98.0435 275.787
28891 241293 1 -93.4815 31.947 250.092
28891 241301 13 -34.6445 501.002 413.464
28891 241309 4 -147.168 46.5103 155.939
28891 309074 25 -14.1033 466.181 321.155
28891 309138 2 141.096 121.771 67.1183
28891 309138 7 -87.547 381.64 340.504
28891 309146 0 84.9203 214.032 253.015
28891 151580 5 -131.291 198.646 67.0735
28891 276588 10 -69.1283 167.418 116.73
28891 276660 10 -56.6134 316.557 324.384
28891 276740 4 -39.5076 62.153 274.586
28891 276756 0 -323.751 73.5497 385.471
28891 134984 6 -104.643 245.425 253.103
28891 145768 14 -2.4004 385.059 272.71
28891 296219 27 14.4403 530.123 377.266
28891 296259 10 -65.7859 357.537 238.02
28891 267682 11 -265.273 325.265 317.213
28891 267706 13 -124.432 366.937 140.201
28891 267722 11 -72.4798 37.9955 336.605
28891 267738 9 -1.30961 64.9329 153.644
28891 267746 16 -14.0206 409.637 270.476
28891 142856 4 -70.9168 350.375 326.767
28891 142936 2 299.497 91.289 212.72
28891 143080 6 -59.2191 345.704 359.12
28891 185294 1 -35.3032 91.1121 317.409
28891 185390 5 -241.344 302.554 171.622
28891 30283 11 -54.2106 427.216 347.593
28891 30459 7 118.131 115.522 407.743
28891 120991 0 -332.86 114.158 79.8923
28891 189091 16 -116.592 401.349 242.03
28891 189155 3 -20.7943 137.009 322.278
28891 287470 21 -15.8772 439.188 284.082
28891 287502 4 -44.627 345.057 396.243
28891 287566 17 -29.5714 240.969 265.42
28891 135035 1 -63.2222 62.5781 367.77
28891 135075 13 -68.451 401.97 405.956
28891 135115 24 -59.0962 383.594 281.558
28891 356944 14 -41.8221 452.392 335.991
28891 356984 4 -165.957 80.0683 292.833
28891 165610 0 -286.234 132.682 343.823
28891 165610 7 -37.691 277.921 253.183
28891 361162 2 36.4267 177.923 119.702
28891 361202 7 20.0955 152.701 387.309
28891 361218 16 -27.2511 355.799 311.689
28891 361234 12 -77.7787 371.97 264.842
28891 361242 0 135.432 159.211 52.3319
28891 226717 19 -28.9749 436.83 293.547
28891 56608 9 -111.842 389.692 358.794
28891 56640 22 9.0886 208.903 319.275
28891 56720 13 -75.258 392.615 307.597
28891 56792 2 74.2829 37.5605 247.708
28891 172687 15 -8.26108 400.555 276.723
28891 172727 1 -94.5194 134.033 289.406
28891 172759 11 -49.3198 358.887 270.789
28891 172799 7 -150.06 75.2355 156.685
28891 172847 11 -138.701 365.455 305.0
28891 115859 8 65.0318 80.0612 381.928
28891 115971 9 -34.6293 391.555 284.551
28891 286976 2 -33.4752 30.004 249.347
28891 272667 7 -206.663 361.636 67.7397
28891 272691 5 -61.2434 69.8198 305.67
28891 272771 26 -22.1001 531.534 272.372
28891 207469 13 300.187 516.025 266.747
28891 207477 7 131.501 347.621 218.972
28891 244353 22 -27.3557 463.715 369.539
28891 244441 4 35.4337 119.423 130.886
28891 244497 11 38.3257 359.977 285.717
28891 350551 29 0.519937 303.442 61.6444
28891 350583 6 42.3825 41.0814 223.511
28891 322919 8 -124.75 152.414 425.305
28891 322943 14 28.4375 225.561 195.517
28891 323047 10 -190.095 44.9343 354.095
28891 96514 6 -24.0597 243.462 254.286
28891 96538 26 -25.6987 461.989 245.888
28891 96546 2 108.945 155.828 419.873
28891 96546 4 86.3045 318.801 75.5427
28891 96570 9 -47.6075 159.099 322.731
28891 96570 42 6.97548 392.574 336.11
28891 96578 3 -153.04 56.1004 414.184
28891 96578 17 -60.8863 444.875 418.622
28891 96642 0 -81.2645 211.129 428.318
28891 19440 1 -223.898 151.475 357.815
28891 19544 6 -296.79 243.473 232.405
28891 285035 1 -214.413 306.938 211.985
28891 285059 22 22.5316 440.785 182.638
28891 285083 16 83.3042 317.728 222.472
28891 285131 5 -87.9229 324.167 298.409
28891 285179 12 -46.1077 225.489 414.864
28891 17584 25 311.472 52.0816 138.779
28891 289626 12 21.9591 293.249 227.218
28891 138505 10 252.332 261.896 381.957
28891 205372 6 -22.6258 237.696 313.846
28891 205404 11 -57.8434 428.356 330.412
28891 205412 2 -139.123 207.379 333.135
28891 241557 20 -24.142 534.53 334.814
28891 241685 13 -19.2799 498.399 286.53
28891 162447 15 290.437 194.062 167.491
28891 162543 3 -9.25746 40.5675 282.79
28891 162551 13 -18.6995 302.877 351.656
28891 162687 5 79.3319 140.005 219.015
28891 133229 12 60.5818 40.8663 176.835
28891 133381 9 -91.9236 40.9283 298.04
28891 113846 5 19.3148 363.43 57.3854
28891 113974 8 39.4368 173.982 302.455
28891 298637 15 -10.9548 418.803 306.713
28891 298717 9 -55.4532 205.786 310.008
28891 298749 13 -114.506 330.871 141.0
28891 298757 8 -87.6912 180.182 119.604
28891 298757 9 3.59635 315.485 212.108
28891 298829 1 133.983 256.751 383.438
28891 44212 7 -31.9807 360.491 299.839
28891 44292 7 -77.6477 47.8553 124.035
28891 44300 8 128.541 368.102 106.768
28891 3415 11 -36.503 329.72 236.605
28891 323442 5 -66.2801 95.386 219.578
28891 249998 13 -56.4877 349.233 84.3516
28891 250062 14 107.402 372.419 194.795
28891 250094 7 -71.8157 345.745 302.601
28891 250150 2 -333.617 335.288 231.612
28891 250222 27 -15.8377 181.002 394.495
28891 250257 21 -28.1929 553.604 307.417
28891 250377 11 25.8992 102.761 348.653
28891 250401 6 -33.0238 124.735 304.233
28891 250457 13 48.429 242.472 77.8351
28891 250465 8 36.2337 313.421 361.255
28891 190599 19 -23.1512 380.702 274.946
28891 302628 14 -148.224 348.617 293.244
28891 302724 4 -184.959 52.0383 126.692
28891 302780 23 -7.06909 376.303 280.418
28891 153498 25 30.1256 383.425 40.9994
28891 143644 3 -126.868 86.631 42.1373
28891 143668 15 -96.1672 344.994 274.062
28891 143748 3 -87.6611 123.615 345.107
28891 147912 5 189.948 173.191 373.133
28891 147936 20 41.7563 307.017 90.5694
28891 147944 18 -19.1993 137.564 356.639
28891 368217 28 29.8042 135.354 205.464
28891 132448 8 -31.1379 118.835 374.184
28891 132448 9 30.0211 266.452 246.104
28891 132512 14 26.738 338.775 395.032
28891 132608 1 -37.1303 177.98 326.913
28891 132608 11 -113.352 376.522 195.778
28891 132616 27 -11.8783 553.123 214.377
28891 132680 13 282.715 123.4 32.7538
28891 140953 7 -40.0279 184.922 160.874
28891 140961 19 -29.8288 486.624 271.549
28891 140969 8 55.2505 208.399 231.236
28891 72251 11 270.834 138.368 301.485
28891 21339 11 -10.228 81.0804 263.304
28891 21403 26 -35.8694 293.055 338.272
28891 21427 31 14.0689 526.259 376.008
28891 71753 8 -67.2014 309.381 305.051
28891 71801 9 -34.4007 142.849 103.625
28891 334351 12 111.023 230.511 116.494
28891 334431 1 87.9861 71.3891 378.752
28891 334439 0 -89.0579 271.323 428.3
28891 334527 20 -66.2186 432.057 418.079
28891 334535 7 -81.2031 35.7258 254.815
28891 334551 14 59.6834 197.073 173.553
28891 344111 2 -84.1325 68.8709 352.806
28891 112997 11 -60.4675 304.883 247.841
28891 113021 6 -170.659 187.549 121.363
28891 255633 6 -63.3324 42.6354 285.302
28891 313038 13 320.333 372.537 123.693
28891 313182 24 16.8717 393.971 209.718
28891 247515 9 -120.09 56.9726 231.8
28891 247523 5 -15.3105 432.642 394.572
28891 247531 7 -232.205 40.5006 276.545
28891 247531 8 -18.8612 125.616 335.557
28891 247571 12 -46.3407 137.572 273.01
28891 247587 15 -4.88753 420.847 245.675
28891 247603 28 -22.5749 509.939 307.757
28891 247619 18 -10.4386 316.887 232.242
28891 247699 22 -16.0282 168.264 332.094
28891 128301 3 100.451 63.2721 180.869
28891 128373 10 -23.5262 182.459 346.749
28891 128405 21 -69.0369 375.777 96.5492
28891 128437 6 -89.8781 406.468 354.167
28891 128469 14 -32.1561 277.114 384.513
28891 104572 0 -340.65 70.3793 148.835
28891 104612 35 334.197 251.758 412.552
28891 178822 7 -44.5349 33.6855 284.036
28891 179006 5 -200.112 200.881 260.461
28891 335373 14 -23.5003 59.1268 66.5572
28891 335517 9 -107.734 184.166 302.268
28891 79891 10 -120.037 197.16 347.35
28891 79947 2 -89.3747 37.8396 383.285
28891 225790 8 -97.0547 277.741 266.301
28891 225886 8 -48.2389 89.4476 317.661
28891 35975 13 -32.1067 121.041 256.464
28891 36015 6 -32.6756 409.273 238.397
28891 36095 21 -25.8299 545.057 296.106
28891 36119 1 -95.0344 173.588 232.366
28891 203209 4 -341.648 122.472 258.015
28891 203265 11 59.8523 440.892 279.479
28891 219043 6 -83.7897 306.382 277.295
28891 219091 25 33.2828 42.0783 400.599
28891 219099 18 -48.2367 383.405 190.889
28891 244590 8 -29.6684 164.48 408.044
28891 263960 1 -301.971 171.383 326.464
28891 264024 6 58.9383 54.1624 389.166
28891 264024 10 26.3568 153.902 397.576
28891 264080 4 -101.561 109.281 102.424
28891 264112 7 17.7131 334.358 258.793
28891 264120 8 -10.9432 434.208 300.138
28891 24210 11 -37.5728 285.196 335.178
28891 24210 13 -97.0353 341.841 263.485
28891 24266 3 190.493 124.665 416.19
28891 124947 1 -169.049 44.4824 321.793
28891 182298 13 -29.3864 398.393 309.02
28891 182314 6 -213.615 129.466 189.056
28891 182338 5 102.637 271.129 184.559
28891 182346 2 -40.3063 33.6885 407.308
28891 182354 3 -10.9747 172.427 418.394
28891 182466 14 -54.4218 109.583 368.031
28891 182482 10 -73.3192 141.892 286.172
28891 182506 10 -167.837 457.524 342.967
28891 130228 17 -9.34103 389.789 301.329
28891 130260 4 -104.223 84.4693 238.657
28891 130284 4 -28.9198 378.058 283.074
28891 130412 13 -20.0845 213.65 363.969
28891 198771 10 -289.221 136.279 232.023
28891 198803 14 -18.4943 243.304 344.317
28891 198883 10 -61.8709 143.421 313.905
28891 74217 11 -12.1282 388.97 349.328
28891 74281 10 -70.9734 422.406 314.121
28891 74377 0 -112.814 68.7812 328.599
28891 229696 12 -59.7702 180.883 395.624
28891 229872 10 -58.0684 105.237 325.735
28891 312775 1 -56.0111 88.4271 262.019
28891 312775 10 -10.9646 312.367 232.537
28891 312887 12 -36.367 457.48 349.283
28891 312959 19 -69.9543 435.576 332.678
28891 7953 4 -66.3579 277.143 325.423
28891 8097 5 -99.8794 166.37 382.011
28891 8177 14 -118.877 360.572 351.063
28891 8185 9 -79.1268 206.799 170.449
28891 138381 10 -32.9285 326.109 354.156
28891 138461 10 -27.7943 81.9858 263.143
28891 138533 10 14.6407 245.603 70.0013
28891 138565 8 -49.7818 401.19 259.461
28891 291229 8 -126.499 277.796 235.306
28891 291301 21 -31.5613 90.6533 315.963
28891 291333 5 -3.08529 99.5271 245.782
28891 141672 42 18.5507 394.11 227.895
28891 141736 10 -48.8985 315.057 350.938
28891 141744 22 -28.9745 439.869 226.693
28891 141752 16 27.988 384.139 221.364
28891 141832 21 -34.4218 430.21 401.913
28891 203151 22 -12.6814 490.88 270.472
28891 203167 5 4.41672 32.9744 173.804
28891 203255 36 -16.8796 487.495 425.575
28891 228759 5 -30.9234 280.946 307.942
28891 228783 11 -86.3942 32.0765 289.792
28891 228815 8 -77.2216 102.294 327.579
28891 228855 17 317.696 46.7119 400.545
28891 32379 15 -21.6346 304.997 78.8817
28891 152027 7 -102.646 157.178 316.944
28891 152139 11 -74.2552 235.428 182.908
28891 152147 10 -114.299 161.851 158.048
28891 152179 13 -41.9799 401.472 247.007
28891 152219 2 -40.472 65.0585 429.749
28891 356625 2 -8.63025 289.311 388.803
28891 356705 1 -43.8269 60.2078 316.202
28891 356753 21 36.4425 342.408 411.444
28891 282002 7 -142.489 228.522 338.68
28891 282082 13 -166.049 312.613 380.547
28891 282194 7 -208.174 420.922 394.435
28891 335787 11 11.1052 132.527 156.067
28891 335891 13 37.7833 66.3102 156.149
28891 335987 19 19.996 439.593 373.744
28891 254219 4 -175.13 338.75 160.454
28891 254267 1 -35.0541 180.561 284.048
28891 254331 11 -27.0108 229.554 347.345
28891 254371 17 11.2419 100.246 133.86
28891 20322 0 -313.198 253.643 390.177
28891 20322 2 -90.3085 85.0874 250.461
28891 319122 14 -19.1487 330.664 277.403
28891 319138 4 -183.005 104.26 365.794
28891 185634 2 31.7129 285.97 301.128
28891 185674 3 -79.479 245.235 316.986
28891 318493 0 -204.712 381.683 262.598
28891 318501 14 -102.077 266.298 223.422
28891 318509 19 -35.4008 333.553 339.981
28891 310627 12 -87.5375 325.261 263.844
28891 310659 12 -105.094 81.3552 201.927
28891 310723 25 342.461 256.044 412.552
28891 310739 12 -58.8442 108.948 267.61
28891 123801 13 -43.0549 336.417 161.994
28891 123841 6 -76.4164 232.622 270.511
28891 123977 6 192.554 173.923 288.724
28891 123822 0 -79.5715 128.61 417.632
28891 123942 4 116.51 76.4546 198.492
28891 176358 7 21.8676 71.316 128.603
28891 176358 30 23.7183 495.16 367.873
28891 176366 17 -35.9313 370.102 312.547
28891 176414 22 -21.7291 72.7794 259.72
28891 176422 23 -37.3346 242.936 403.482
28891 176518 1 57.0096 90.7353 293.685
28891 176526 7 -32.6485 175.815 409.954
28891 122831 11 64.6756 51.7286 401.225
28891 122839 4 -16.2406 196.155 293.153
28891 122951 4 -128.012 141.045 342.894
28891 357242 19 23.935 388.018 275.308
28891 357354 21 -23.3631 175.53 350.131
28891 57447 7 11.8639 213.692 409.677
28891 57527 3 263.697 184.374 369.389
28891 304385 18 -32.3386 144.489 410.856
28891 304433 24 67.2545 171.009 265.571
28891 281408 21 -64.9917 508.159 331.954
28891 281440 17 -34.8354 471.871 221.693
28891 281448 4 -109.555 75.8897 331.32
28891 281480 26 -101.958 59.8792 43.4685
28891 262501 0 -67.3552 249.142 273.04
28891 262541 18 30.9106 408.808 115.839
28891 262597 1 -228.466 90.0386 408.614
28891 262629 7 68.9464 47.4287 300.535
28891 362878 2 191.371 83.7164 360.356
28891 362918 3 177.509 93.2193 179.74
28891 311504 9 -26.7073 119.905 277.254
28891 311520 18 -29.2066 466.975 283.01
28891 311672 3 -155.12 36.998 269.127
28891 24915 20 -19.6993 463.893 257.296
28891 24939 3 -59.2981 92.7694 417.493
28891 24955 1 -53.6237 376.221 295.776
28891 24987 0 -68.5593 83.4172 405.224
28891 163312 1 -64.5114 210.887 234.598
28891 163432 0 -84.0817 124.54 275.066
28891 202454 9 60.624 34.3694 179.354
28891 202590 15 -20.6113 290.982 278.418
28891 131791 2 -163.239 99.5282 322.866
28891 160023 22 36.7641 202.591 301.143
28891 160119 11 -100.389 425.683 286.086
28891 160127 5 -114.737 139.038 289.412
28891 290166 15 -22.7047 431.579 228.773
28891 290190 10 16.9801 315.091 60.2961
28891 290286 5 -60.1796 128.73 165.127
28891 217813 5 -27.037 78.3728 352.275
28891 217885 1 228.976 75.9541 349.314
28891 292758 12 -111.957 392.032 393.456
28891 292806 8 -30.18 386.512 239.091
28891 369772 5 -109.623 316.217 263.475
28891 198030 1 -105.844 201.12 349.384
28891 198102 3 -49.4864 196.966 368.509
28891 117088 0 -16.6816 261.831 393.504
28891 117096 12 -254.521 126.891 264.768
28891 117120 10 112.136 220.313 268.501
28891 117160 4 22.9005 110.168 143.942
28891 117304 0 -278.217 351.292 287.256
28891 304659 17 -48.2223 391.31 253.686
28891 257598 2 -215.692 243.965 252.419
28891 333078 4 -346.651 328.732 189.092
28891 333238 18 -125.947 192.735 113.819
28891 333246 10 50.2567 368.384 208.005
28891 225044 11 -74.9828 406.512 389.216
28891 225108 6 13.3217 57.3781 398.868
28891 263457 17 -61.2596 541.369 326.837
28891 263585 12 20.4497 322.463 214.757
28891 65863 16 -38.8195 489.082 345.764
28891 65871 7 -137.893 87.1205 346.791
28891 65895 12 -46.4921 117.957 275.95
28891 65951 2 -103.053 38.1012 82.7038
28891 124042 10 -67.0057 163.574 392.427
28891 124082 15 278.522 40.4426 305.676
28891 124114 20 -63.0338 540.179 378.857
28891 124170 1 180.883 316.608 67.9636
28891 303114 14 -20.4061 336.599 365.029
28891 303250 11 -261.765 364.273 243.929
28891 303258 16 -6.98572 467.276 368.384
28891 282554 3 12.1055 141.141 313.43
28891 282570 2 222.024 274.262 127.998
28891 282690 3 -343.944 229.178 94.9628
28891 282698 4 -127.174 148.324 353.273
28891 285237 14 -57.5359 76.8835 398.216
28891 275556 0 46.6648 88.411 414.606
28891 275660 1 -59.3211 293.535 311.325
28891 123876 3 -87.6117 130.026 157.785
28891 123908 11 -12.917 280.484 203.616
28891 123948 9 -168.083 90.465 240.033
28891 116223 8 -13.7239 61.0383 349.714
28891 120353 5 -136.789 297.249 420.637
28891 120409 3 -64.5686 146.68 192.352
28891 120441 1 -113.99 207.477 393.55
28891 88577 8 305.335 121.577 37.6198
28891 88585 1 -85.635 63.7909 297.213
28891 88649 20 -50.8904 279.191 309.492
28891 88657 34 9.49905 324.545 352.467
28891 189983 5 -72.5507 136.01 281.826
28891 190071 5 148.502 178.491 397.811
28891 90594 5 -54.4418 266.731 234.719
28891 90626 12 -12.3606 239.676 67.819
28891 90626 17 -109.606 363.811 117.761
28891 90666 5 -68.5744 429.765 366.871
28891 146148 19 15.5565 179.25 431.414
28891 106203 10 -117.234 167.356 154.255
28891 106219 7 -136.464 224.513 283.29
28891 106267 4 -199.786 251.885 291.27
28891 106291 17 -142.115 407.245 330.755
28891 106379 2 28.6063 33.3152 364.031
28891 88137 1 133.05 100.205 217.118
28891 88201 0 328.799 73.4089 158.181
28891 135998 13 -91.1136 380.998 284.838
28891 136086 9 -74.293 161.082 319.0
28891 136118 11 -95.7901 293.068 56.2249
28891 136142 4 88.3727 222.399 141.677
28891 70951 5 -127.346 182.953 410.677
28891 70991 1 54.9201 67.5232 300.111
28891 71087 3 51.3098 34.1602 116.315
28891 71111 3 -173.179 348.846 64.63
28891 289935 6 169.98 34.6939 285.981
28891 290031 14 28.2095 126.716 129.034
28891 290087 6 -32.0797 218.304 233.424
28891 290119 35 -20.1547 271.557 239.285
28891 321187 9 -25.7997 281.962 266.965
28891 321243 8 -63.122 351.072 397.163
28891 321259 14 27.3239 52.4521 312.931
28891 321371 23 -9.93125 41.9917 407.027
28891 36606 23 263.103 332.006 190.305
28891 297472 9 -10.9777 291.745 271.123
28891 26114 4 -122.374 145.922 247.644
28891 180327 20 -72.369 459.435 411.655
28891 180375 15 -54.3946 229.745 287.696
28891 180439 26 -31.5607 309.513 109.044
28891 180527 0 -252.283 60.8992 422.567
28891 142855 22 -10.1966 405.955 248.604
28891 142911 0 340.245 112.428 73.152
28891 142927 4 -50.1967 184.906 253.501
28891 142975 18 68.0786 171.034 183.488
28891 142983 20 -75.1762 464.011 309.095
28891 334629 11 -76.461 491.256 413.262
28891 334701 17 5.91516 358.03 125.197
28891 334765 8 216.895 57.7515 302.787
28891 334781 16 -33.9132 396.263 288.381
28891 183794 6 -35.568 122.096 353.474
28891 183826 22 20.6269 455.402 342.056
28891 183842 12 -74.7838 68.4281 311.767
28891 183906 7 -11.8541 328.012 315.305
28891 183930 19 -11.051 505.641 326.761
28891 276325 4 -2.99038 295.562 293.409
28891 276445 8 -43.2702 68.8997 34.6763
28891 276509 0 114.92 115.462 381.912
28891 276525 3 -167.368 204.725 94.502
28891 22840 3 -162.312 132.383 247.144
28891 22920 24 -4.53031 528.475 115.055
28891 23024 23 -26.6678 287.729 360.5
28891 60390 6 -39.1442 162.016 140.456
28891 60542 9 -21.7904 192.512 342.502
28891 60542 15 47.5458 236.559 158.164
28891 226118 22 -13.859 534.124 359.521
28891 187762 30 -30.0015 484.481 246.102
28891 187834 8 -124.501 336.683 281.726
28891 187922 0 -192.864 67.3285 311.163
28891 187962 15 -41.9411 218.177 387.216
28891 126043 10 -224.346 266.979 38.6215
28891 126075 9 -60.9286 258.916 256.216
28891 126187 7 -54.5408 250.375 404.044
28891 126203 28 -13.0306 558.504 138.927
28891 76973 14 19.6857 193.263 335.683
28891 103221 20 -34.5381 547.253 68.7158
28891 103317 42 -11.4685 284.718 282.125
28891 103381 9 -62.2085 148.565 391.548
28891 103389 6 -73.5296 370.599 270.662
28891 266157 12 -31.1026 274.617 266.489
28891 266205 9 -45.7789 299.903 255.891
28891 266237 7 -32.4586 277.237 388.259
28891 266245 27 48.7238 467.532 423.306
28891 62898 3 -118.145 254.697 372.211
28891 62946 12 -161.675 459.385 364.971
28891 323478 9 -19.5809 160.495 323.685
28891 323518 12 31.3293 244.703 318.751
28891 323526 1 -68.1572 71.0329 165.278
28891 323582 7 -22.2973 461.658 281.472
28891 105525 7 -68.1764 226.383 43.453
28891 105533 6 -16.9655 303.106 264.686
28891 105645 2 283.174 142.899 55.912
