Run Event TrackID EndX EndY EndZ
28891 204578 8 -170.757 265.69 292.084
28891 204586 23 -33.0053 459.222 375.988
28891 37100 16 -36.2072 353.656 129.097
28891 37180 5 -9.83679 123.732 189.907
28891 37188 13 -88.3751 377.027 230.692
28891 89800 3 114.08 149.445 229.616
28891 89840 0 -44.3311 88.7227 362.625
28891 89976 9 -178.163 289.244 112.052
28891 169008 1 -40.9872 438.227 301.118
28891 156799 4 -54.5102 266.873 324.699
28891 156823 18 21.9412 247.603 229.076
28891 156895 2 -89.5136 232.29 365.153
28891 156967 8 -92.6997 306.824 399.319
28891 156983 2 -137.131 136.841 275.917
28891 45140 8 41.6648 33.4016 432.067
28891 45284 8 -123.179 204.271 95.3344
28891 45300 9 -11.3736 418.221 365.28
28891 340659 7 169.01 440.986 330.357
28891 297140 7 38.8107 147.01 320.122
28891 297188 4 103.074 248.711 297.128
28891 133729 4 -70.6691 171.123 312.565
28891 133737 6 -200.584 30.4961 303.315
28891 133769 11 92.4071 108.811 222.176
28891 133849 10 -75.1743 214.278 330.667
28891 157963 4 -177.064 147.385 406.213
28891 306085 36 -8.14825 183.359 304.809
28891 306117 17 -8.94696 387.513 351.3
28891 306165 11 -25.9201 215.83 232.075
28891 306181 14 -66.5278 364.632 362.823
28891 293681 2 339.664 123.039 377.746
28891 250810 3 -343.217 293.515 287.807
28891 250810 8 -1.98065 121.74 154.999
28891 250834 3 65.2 229.449 202.462
28891 189725 10 66.963 318.773 293.542
28891 189733 8 -37.988 233.523 374.718
28891 189749 0 -180.158 259.695 211.952
28891 189837 26 -15.6184 365.113 395.483
28891 60644 0 -346.233 191.202 300.811
28891 27333 1 -211.749 60.0486 397.714
28891 27413 27 -8.04233 136.206 329.255
28891 27437 10 -22.626 342.531 311.447
28891 95971 2 -56.6911 104.25 131.217
28891 96003 3 81.499 378.57 402.383
28891 96195 1 -343.229 98.9517 193.086
28891 96227 0 -176.368 183.002 394.855
28891 122314 4 -31.135 212.991 318.331
28891 122394 1 -57.3393 85.4835 184.292
28891 122482 0 201.386 218.705 120.64
28891 122490 24 -35.9353 134.556 392.137
28891 333391 26 11.8828 404.143 103.369
28891 333439 7 -127.073 46.9738 239.508
28891 333439 17 315.08 366.005 185.702
28891 333503 19 15.803 370.546 131.556
28891 247771 17 -25.2734 229.755 372.601
28891 247851 3 -122.676 35.5316 322.439
28891 247883 2 -62.6588 105.546 178.038
28891 305801 15 -15.5695 472.251 249.017
28891 305817 3 -149.063 39.4086 80.5985
28891 305817 15 -32.6082 323.639 305.291
28891 305873 16 -3.41166 318.427 269.456
28891 305929 7 6.21654 402.67 154.222
28891 305961 7 85.4333 130.769 256.685
28891 305969 21 -2.58471 405.259 353.965
28891 306017 8 -123.884 48.4814 313.524
28891 249537 1 -299.475 271.306 344.869
28891 249569 0 -146.024 88.5611 376.483
28891 249585 32 -17.7892 384.284 366.07
28891 252768 8 -48.5441 169.722 321.796
28891 252864 13 -26.4254 283.693 297.682
28891 252880 2 -17.2724 58.1719 355.533
28891 252928 0 -251.613 94.134 382.091
28891 241345 21 -169.356 151.611 374.995
28891 241449 11 2.8391 30.3245 333.893
28891 276378 12 -118.993 270.318 187.212
28891 276458 15 -30.8523 433.497 394.633
28891 276466 10 -60.4409 200.163 417.085
28891 276490 0 -9.97888 165.652 359.506
28891 276530 7 -17.1468 330.537 288.558
28891 339657 14 -22.6915 59.8195 386.667
28891 339689 0 -272.582 157.958 421.99
28891 234626 15 -52.2469 342.174 396.254
28891 234666 18 41.9449 345.566 335.785
28891 234690 5 -197.679 99.145 423.848
28891 50847 10 -156.249 266.109 341.556
28891 50871 9 -109.911 274.531 150.572
28891 50999 3 -212.146 264.667 365.246
28891 50999 10 -6.31497 249.431 307.406
28891 339816 6 -24.7315 188.355 382.312
28891 339888 12 -31.1772 337.247 278.695
28891 339896 2 -42.8555 197.603 432.243
28891 365554 9 -77.972 331.236 270.174
28891 365754 15 -43.9169 357.554 160.219
28891 89594 3 29.1241 33.5672 266.124
28891 89642 10 -309.354 48.8814 387.114
28891 89642 16 63.3643 344.238 115.379
28891 89690 4 -179.001 70.3062 330.591
28891 89762 5 -68.6879 170.784 424.528
28891 224473 0 -252.074 115.019 125.913
28891 123302 8 -77.7726 186.477 319.237
28891 123422 11 -51.7037 342.176 284.823
28891 123430 10 -32.8006 204.298 203.282
28891 164238 6 18.0396 158.314 131.639
28891 52590 7 95.4657 100.435 84.9047
28891 52822 5 -143.574 31.7709 252.5
28891 162757 0 -328.88 35.4358 405.108
28891 162797 5 -69.5453 293.43 392.27
28891 162885 3 -125.489 119.037 232.455
28891 162893 21 -47.2415 280.281 405.034
28891 162957 4 145.366 115.035 390.678
28891 297123 11 -39.1295 393.219 323.483
28891 297347 3 -35.6737 106.438 59.6074
28891 307772 1 -253.85 94.5864 317.175
28891 307796 18 56.4944 373.482 57.5088
28891 307820 18 -28.7238 142.674 417.241
28891 307828 37 -13.0713 317.011 104.147
28891 307876 6 -64.1723 59.7654 225.562
28891 307956 10 -45.2402 208.799 374.377
28891 276870 0 -137.718 61.0049 418.288
28891 276878 13 -12.6118 251.1 361.88
28891 174833 9 92.19 160.326 424.684
28891 174913 11 -96.9453 107.089 240.104
28891 174993 8 -176.294 182.419 308.721
28891 304408 29 -70.8054 310.447 232.815
28891 196709 0 -118.151 115.26 232.797
28891 196717 2 -72.4686 270.386 349.405
28891 196717 22 -33.7036 322.817 352.418
28891 196917 4 -250.331 209.144 391.351
28891 84469 5 -13.2272 291.782 235.758
28891 32008 9 -59.3588 166.158 379.17
28891 32048 2 -148.084 174.463 354.758
28891 32168 4 18.8161 313.8 286.947
28891 32192 4 -43.7136 36.0822 61.2336
28891 32200 10 -230.358 218.207 166.423
28891 32200 29 21.5835 271.744 259.374
28891 32208 35 335.249 481.411 236.247
28891 210589 18 -63.5852 373.344 414.504
28891 210613 10 -96.4835 200.04 275.19
28891 210653 3 -21.3542 32.6098 363.584
28891 210669 1 313.425 170.59 75.1861
28891 210797 13 -323.164 261.415 344.121
28891 272862 17 -38.6465 73.2321 51.73
28891 272902 10 -150.08 281.115 352.798
28891 272918 4 -76.3877 371.207 369.681
28891 273014 9 8.52098 362.65 322.381
28891 273022 1 137.002 168.601 86.3266
28891 357717 10 -68.579 340.702 251.474
28891 357765 15 -45.8695 192.218 303.092
28891 130477 6 -35.8922 498.075 366.119
28891 130613 8 -96.1133 315.15 313.982
28891 342188 3 -254.558 157.535 306.184
28891 91325 13 -46.4733 301.135 289.027
28891 91333 2 -46.13 207.089 256.704
28891 91493 7 -85.9248 334.671 237.151
28891 201888 7 -39.893 302.124 377.227
28891 201944 12 -47.5343 468.323 429.444
28891 201976 8 30.4196 62.273 353.439
28891 217276 10 13.5186 337.967 189.139
28891 217316 13 113.21 418.856 108.831
28891 217332 8 139.406 145.434 392.882
28891 217388 10 -68.9789 427.541 245.819
28891 217444 24 41.3644 306.353 53.5032
28891 217460 15 -25.906 293.845 394.913
28891 217476 12 -24.426 345.871 306.653
28891 217484 31 29.2641 185.043 144.984
28891 263485 15 -62.1447 102.248 97.4423
28891 263533 5 156.118 72.0247 197.825
28891 263597 7 21.448 278.29 418.213
28891 100474 11 -145.294 347.272 294.882
28891 100474 27 -35.1236 473.217 299.091
28891 100506 12 11.4992 301.33 369.701
28891 100538 5 -20.7303 245.425 246.771
28891 100642 29 -41.0184 520.1 231.928
28891 100650 2 196.811 43.2674 325.87
28891 339431 0 -295.071 160.06 325.475
28891 223764 3 101.033 102.984 425.739
28891 223828 2 -152.438 414.341 317.926
28891 223940 5 -172.759 80.0033 81.4923
28891 235167 24 327.322 341.771 397.098
28891 235311 5 -240.771 31.4732 155.305
28891 119786 0 153.972 107.492 263.963
28891 119794 18 11.1327 352.22 56.3576
28891 119866 12 -131.422 31.4892 360.086
28891 119898 12 19.9877 340.986 431.27
28891 119954 13 -85.9925 220.066 353.23
28891 92124 9 -72.4567 120.126 142.23
28891 92252 24 10.7756 284.349 51.6724
28891 29300 5 -63.9844 195.658 416.886
28891 29340 4 -344.077 200.694 141.57
28891 29348 1 102.513 229.975 223.047
28891 29428 8 92.7077 263.669 135.974
28891 349237 18 -174.3 388.975 64.6423
28891 349245 4 -145.117 39.559 310.581
28891 349341 15 -22.327 476.847 309.587
28891 349357 9 -23.4459 164.991 306.65
28891 349437 7 -91.8444 266.323 188.705
28891 11983 11 -195.766 146.98 353.438
28891 11999 0 -167.685 325.078 280.868
28891 12039 20 44.4196 238.777 306.819
28891 292292 19 -1.04584 176.696 394.86
28891 24150 30 262.6 106.074 123.691
28891 24166 0 -208.722 185.79 176.081
28891 24174 16 -40.3243 280.703 55.099
28891 24190 30 -7.37745 525.816 355.977
28891 24206 2 -91.3715 49.2773 317.968
28891 24254 5 32.5718 131.385 357.353
28891 192701 9 -141.879 234.418 237.278
28891 192725 27 -9.10158 308.907 148.851
28891 192933 6 -183.154 151.726 212.638
28891 77058 9 -89.7105 254.992 379.868
28891 77122 20 -17.4764 418.846 314.815
28891 149301 12 -16.3976 64.4226 316.049
28891 149493 5 -20.0813 71.9315 353.305
28891 149549 14 62.786 394.378 258.992
28891 50770 14 -10.0015 335.356 401.416
28891 72100 3 -207.381 35.2926 290.269
28891 6314 10 -47.5008 254.289 276.518
28891 6322 11 31.8759 96.1713 367.177
28891 6378 6 -131.942 103.892 318.314
28891 6426 43 -10.0407 338.403 430.142
28891 48163 33 24.0651 484.009 211.659
28891 48251 1 50.5728 158.297 339.58
28891 48299 7 143.799 120.425 208.079
28891 213114 25 -45.7677 423.647 392.404
28891 213266 7 -37.6233 250.246 351.758
28891 297651 3 26.4227 215.161 376.559
28891 297699 2 -113.475 116.599 51.018
28891 297835 9 -29.7456 64.0625 337.896
28891 317381 29 -30.2967 319.818 237.046
28891 284983 14 -141.934 497.021 344.083
28891 285095 24 -46.3852 432.324 430.1
28891 285111 4 19.994 55.8701 286.155
28891 285119 20 49.9982 206.231 170.784
28891 285143 9 -59.4481 303.946 326.165
28891 93547 16 -23.2843 491.758 288.85
28891 93723 17 38.9082 192.076 309.555
28891 112622 4 5.11503 132.512 178.812
28891 112638 13 -92.769 240.681 171.05
28891 112750 19 -8.00937 357.556 268.671
28891 285789 3 -64.0219 92.9085 300.808
28891 285893 8 -103.548 112.97 367.018
28891 187490 24 -6.40724 338.676 49.7857
28891 187546 11 17.7153 368.667 137.248
28891 187690 1 -288.523 257.499 386.633
28891 62828 19 -38.0352 494.822 287.763
28891 62956 16 118.495 422.657 407.446
28891 261495 3 -29.4626 136.389 232.447
28891 261527 13 -54.2446 399.392 427.59
28891 261535 0 -21.5319 121.734 51.9486
28891 192724 4 -136.044 202.736 301.193
28891 9962 2 34.6969 207.313 424.065
28891 10018 10 -5.75959 383.676 371.307
28891 112858 11 91.2916 245.811 432.8
28891 112858 15 -36.1441 326.402 313.679
28891 112930 32 4.89979 316.679 136.932
28891 113010 8 36.9236 256.362 280.328
28891 132570 4 -47.9384 112.257 236.437
28891 59053 15 37.5307 219.401 49.4788
28891 59197 5 -343.453 43.479 271.802
28891 59237 0 131.332 208.097 287.515
28891 196449 12 44.6916 221.108 36.7648
28891 196473 5 20.3717 96.9265 314.62
28891 196521 7 -89.1634 138.736 366.844
28891 196545 1 -86.7562 48.6233 305.417
28891 196569 14 -124.106 415.558 415.953
28891 196657 5 -175.795 394.319 424.185
28891 313413 16 -52.1743 428.648 329.589
28891 313437 1 -189.09 40.1775 382.625
28891 313453 20 -5.21421 397.772 393.82
28891 63844 0 -200.131 316.477 297.082
28891 63876 20 -13.378 223.424 351.692
28891 63940 3 69.5631 197.304 257.096
28891 201148 13 15.549 385.736 196.665
28891 201300 20 -23.6374 307.672 174.529
28891 49145 4 -74.214 39.9553 65.2863
28891 49193 7 -4.62996 90.2441 61.1553
28891 49265 9 -23.7472 149.201 426.701
28891 49321 15 -72.3243 302.868 319.985
28891 328876 20 -25.1156 442.807 291.04
28891 328956 16 -14.5927 231.535 328.749
28891 328972 8 -103.699 168.287 310.06
28891 328988 27 -25.7557 315.141 191.338
28891 309414 19 12.6666 218.978 233.471
28891 99953 8 -163.759 272.425 229.281
28891 100025 6 -84.0862 124.632 345.512
28891 100105 19 14.1222 378.998 192.083
28891 100129 13 -38.3288 349.973 278.928
28891 100145 1 172.516 117.209 80.7895
28891 205547 7 24.9334 209.265 84.5401
28891 252549 3 -200.899 131.38 233.71
28891 246548 4 144.817 344.381 212.952
28891 246700 1 -97.8444 286.246 347.086
28891 266682 9 -14.3651 231.493 163.049
28891 266746 6 -68.7203 220.19 196.829
28891 255409 10 60.8001 366.484 176.982
28891 138068 5 -194.904 249.318 390.548
28891 138076 2 -18.1098 50.6788 323.665
28891 138116 8 109.673 210.008 275.816
28891 225705 1 86.1716 183.126 102.052
28891 225777 11 -16.0876 358.408 289.769
28891 225873 21 -19.794 200.282 335.555
28891 217099 1 -242.627 56.36 277.328
28891 217171 19 6.28173 338.288 146.729
28891 268341 10 -80.9678 473.17 304.917
28891 268405 2 44.5437 343.73 177.312
28891 268413 0 -147.762 62.8293 308.892
28891 268517 3 -136.304 317.101 384.452
28891 268525 12 -36.8586 186.159 334.36
28891 268549 0 -142.578 190.575 262.423
28891 268549 9 17.3078 83.918 345.199
28891 294129 2 -98.8523 385.496 231.647
28891 294137 5 -195.751 104.21 399.871
28891 325031 6 -169.986 181.158 94.2803
28891 262425 0 -99.9901 87.5365 414.98
28891 262505 17 -14.6102 492.017 232.581
28891 262537 17 -13.9819 416.195 249.89
28891 262553 6 -245.5 436.457 295.1
28891 262609 4 -269.084 112.248 197.915
28891 279013 2 -22.8641 144.786 420.304
28891 279093 9 47.5829 61.2052 131.394
28891 279213 9 -59.5238 299.642 370.95
28891 197261 0 296.405 210.136 430.311
28891 197309 6 34.7518 62.3921 379.342
28891 197349 5 -100.557 294.371 346.308
28891 197357 0 -77.8913 195.735 422.979
28891 197413 0 -17.3385 273.164 353.486
28891 53613 1 -74.5222 217.621 244.79
28891 53621 4 -50.0556 112.683 369.001
28891 53741 7 -101.895 482.218 262.323
28891 53749 23 345.094 248.536 159.321
28891 53781 31 8.37352 389.614 281.916
28891 54883 22 -3.70164 458.417 330.23
28891 54963 9 -78.658 432.451 325.883
28891 55035 8 50.3089 198.62 396.047
28891 203410 8 -43.6457 324.314 369.135
28891 203450 8 -25.5902 120.849 380.07
28891 203506 5 127.71 111.249 150.406
28891 136227 1 -55.1351 246.471 332.307
28891 136379 0 153.689 288.578 416.094
28891 332612 19 -24.5087 470.645 312.937
28891 332620 20 -57.9707 367.036 62.557
28891 332644 3 -87.0567 164.857 321.468
28891 50558 21 -55.1995 431.961 282.395
28891 111645 2 -117.682 207.577 320.615
28891 111653 5 -107.062 393.829 253.514
28891 111733 1 -138.398 122.184 417.45
28891 111813 1 -53.0389 398.184 333.006
28891 300276 27 34.6779 527.02 397.614
28891 300300 17 -66.8164 529.496 273.871
28891 357176 37 -12.9029 430.247 296.565
28891 357264 4 -9.05066 411.541 344.788
28891 357304 32 -40.7869 529.186 384.522
28891 138680 9 28.0007 169.798 43.5166
28891 138744 2 -139.691 141.402 247.751
28891 224824 2 -312.086 103.785 238.597
28891 137145 23 -13.958 461.028 321.066
28891 137153 6 17.5516 120.022 200.714
28891 137209 11 -88.0029 366.505 307.459
28891 137225 8 -152.972 255.042 257.91
28891 280536 0 -145.29 286.354 394.24
28891 280552 9 52.3484 139.519 350.115
28891 280608 9 97.6245 107.294 192.278
28891 280680 14 -52.4512 461.295 418.863
28891 280704 4 -6.47994 123.734 324.726
28891 280736 6 -123.729 66.1562 150.578
28891 174162 6 13.9879 49.2597 251.485
28891 174250 9 -90.0445 176.659 353.67
28891 174290 1 -60.6756 392.216 344.841
28891 174306 6 -29.3902 93.8239 405.871
28891 21890 5 -109.18 293.577 179.067
28891 366071 2 -134.86 202.335 376.265
28891 76860 27 -7.03263 173.417 409.285
28891 76868 13 -34.1454 471.63 381.459
28891 31273 0 -205.546 160.399 93.229
28891 31289 4 -16.0196 249.252 374.4
28891 31369 8 -26.0913 121.19 118.95
28891 31393 17 -9.91816 158.095 249.32
28891 31441 16 -59.602 192.633 433.358
28891 31481 2 -57.1133 158.603 336.098
28891 325914 2 -121.426 180.228 271.634
28891 325962 4 -96.3315 72.155 275.515
28891 326042 18 -291.424 218.263 367.825
28891 326050 2 -10.1729 174.513 273.402
28891 326082 0 -43.8009 209.822 348.412
28891 326106 10 -51.2932 227.332 267.836
28891 326138 6 -29.3855 93.3816 315.667
28891 238329 3 151.143 198.949 236.017
28891 238369 9 12.3488 326.905 282.112
28891 238401 2 -120.763 89.1329 347.935
28891 238465 11 -31.3361 39.0199 274.442
28891 238553 5 34.0687 146.753 300.3
28891 340502 1 -268.043 68.31 202.098
28891 340518 10 -41.49 338.609 55.0447
28891 340646 8 -44.1877 283.997 411.529
28891 340662 12 -41.3307 418.311 248.92
28891 340662 18 -77.9042 468.198 360.477
28891 340678 21 -63.4904 209.854 147.922
28891 334389 20 -315.827 147.54 319.76
28891 334453 15 25.8527 387.958 89.0878
28891 334541 18 33.2999 96.2016 307.789
28891 334549 8 -93.0527 315.44 316.625
28891 372044 16 37.1158 96.2543 314.497
28891 372124 4 -240.049 110.518 293.06
28891 372212 16 33.1667 44.7823 205.112
28891 372228 27 7.85025 362.079 417.285
28891 327374 0 271.213 115.011 40.2784
28891 327374 11 50.3235 401.046 150.994
28891 327454 11 106.133 344.482 258.388
28891 327574 11 24.1287 127.931 198.464
28891 157145 17 -120.725 248.995 203.157
28891 359728 0 25.0059 379.219 346.044
28891 359832 0 -236.986 73.2099 344.857
28891 108133 3 -178.342 361.224 246.175
28891 234860 2 173.332 142.396 290.271
28891 234932 18 5.73794 199.304 176.821
28891 235100 10 -151.694 249.68 118.178
28891 129739 6 -160.885 409.435 350.181
28891 129939 8 -39.1166 111.138 103.946
28891 369054 3 338.306 314.458 105.892
28891 369062 11 -44.2499 357.166 211.122
28891 369094 1 -5.9341 141.275 317.519
28891 369110 5 -83.3619 237.761 99.6097
28891 209834 6 -58.4627 255.427 172.929
28891 209898 13 -7.78061 70.5963 69.2043
28891 112353 7 29.5581 132.517 190.632
28891 151845 21 8.39888 334.858 365.154
28891 152037 22 -3.17385 511.07 310.417
28891 145707 3 -86.5843 225.851 400.103
28891 311128 12 -118.077 446.139 276.492
28891 311136 17 -91.6996 328.566 73.2673
28891 311152 14 -67.3861 414.867 267.604
28891 311176 1 -108.921 147.273 424.309
28891 41674 19 -70.8705 412.346 247.869
28891 41802 16 -109.117 348.471 414.334
28891 234011 0 -340.735 180.25 334.831
28891 234083 3 -87.6915 237.669 316.271
28891 251336 7 -89.8572 83.7183 223.987
28891 251464 4 -61.9767 218.539 319.05
28891 101692 32 -0.614651 491.631 411.952
28891 101788 25 -17.475 337.636 74.4735
28891 101796 8 -50.5311 427.711 312.207
28891 190975 11 -41.1443 254.801 284.491
28891 60335 4 -49.4719 140.876 204.093
28891 60359 8 -319.848 303.823 139.14
28891 60503 12 -326.138 434.554 434.354
28891 102704 9 -48.6927 245.199 317.428
28891 102856 27 -10.1789 520.558 281.25
28891 102872 8 75.6343 266.983 195.008
28891 102880 23 -69.4066 467.474 364.939
28891 348997 17 -56.0019 145.582 373.856
28891 349013 1 -7.85473 65.5354 323.011
28891 349077 14 -36.964 257.01 269.139
28891 349101 19 24.0756 401.619 147.907
28891 349149 3 -11.7507 293.972 319.99
28891 56069 9 -75.448 284.5 256.088
28891 56085 12 -77.8895 417.455 243.752
28891 56101 4 -129.033 119.416 424.962
28891 56213 10 -24.6529 260.787 233.085
28891 56213 14 -58.9653 435.099 288.822
28891 56245 5 161.172 240.632 166.461
28891 56253 7 -137.623 248.672 191.875
28891 343243 11 -271.102 87.0555 339.34
28891 343283 25 -61.3878 32.4286 404.291
28891 343395 2 45.2389 122.487 289.489
28891 110311 0 -302.545 162.592 383.492
28891 110335 7 -13.2153 267.315 403.101
28891 131206 5 -4.09386 154.074 299.012
28891 131254 0 -190.412 102.137 348.922
28891 283969 6 -207.789 139.904 144.063
28891 284057 0 273.086 66.8122 110.024
28891 284065 4 -128.093 94.9032 270.078
28891 284177 6 -65.3092 241.732 378.539
28891 144890 6 10.2024 213.896 418.381
28891 144898 3 45.7922 399.045 110.388
28891 144946 34 303.223 238.988 135.11
28891 144986 3 -23.5671 327.45 111.169
28891 183281 4 46.7369 231.28 411.256
28891 183329 3 -167.731 141.134 234.081
28891 183393 1 134.779 301.024 212.059
28891 183505 11 72.348 77.7015 416.926
28891 2599 18 -23.1277 386.056 323.587
28891 62560 15 37.1452 436.605 375.03
28891 62592 10 22.9115 104.72 128.034
28891 10253 2 -145.579 137.193 416.457
28891 10309 10 -125.531 87.2007 352.88
28891 10357 0 -107.72 77.4794 234.733
28891 10397 4 -158.853 383.57 348.208
28891 234499 18 -88.08 455.709 363.469
28891 280107 1 -103.5 193.218 213.081
28891 280155 1 -20.4911 34.2248 232.341
28891 280155 4 -113.396 143.732 252.111
28891 280155 7 -196.754 281.257 79.3106
28891 280163 6 28.668 116.353 373.907
28891 49985 14 57.408 255.877 128.657
